History Alarm
Perceived Severity,Alarm Type,NE,Location,Additional NE,Additional Location,Alarm Code,Specific Problem,Raised Time,Changed Time,NE Type,Remark,ACK State,(Un)ACK Time,(Un)ACK User ID,(Un)ACK System ID,Comment Time,Comment,Comment User ID,Comment System ID,Product,Alarm Aid,Alarm ID,NE IP,Link,NE Group,NE Agent,System Type,Additional Information,Duration(hh:mm:ss),Cleared Time,Clear User ID,Clear System ID,Path Name,Clear Type,Custom Attribute 1,Custom Attribute 2,Custom Attribute 3,Custom Attribute 4,Custom Attribute 5,Custom Attribute 6,Custom Attribute 7,Custom Attribute 8,Custom Attribute 9,Custom Attribute 10
Critical,Processing Error Alarm,RNC_3022Z_QBH(3022),"EQRNCID=1,RACKNO=1,SHELFNO=3,SLOTNO=2,CPUNO=1",GU_BTH054M_QBH(366),"",Cell is out of service(199083022),The Node B responds with a cell establishment failure message.,2023-07-04 05:52:22,"",Controller ManagedElement(V4)/H(e)NB GW,"Alarm Object:CELL;  NodeB ID:366;  Cell ID:3661;  Alarm sub code:18;  Cell support MBMS or not:Cell does not support MBMS;  Slave No.:2;  User plane resource Unit ID:29;  the Module No. of the board:1;  Unit No. of the board:4;  Processor No. of the board:1;  Subsystem No. of the board:3;  Iub protocol error cause type:4;  Iub protocol error cause code:4;  Reserved:48/48/56/54/52; Logic Position:System No.:0,Module No.:13,Index:0;",Unacknowledged,"","","","","","","",UMTS,63174,1662661136014,129.0.1.1,"","OMCR_RNC_3022Z_QBH,3022Z_QBH(3022)",OMCR_RNC_3022Z_QBH,UMTS Controller Alarm(V4),"",00:02:47,2023-07-04 05:55:09,"","","",Normal,366,GU_BTH054M_QBH,CELL,3661,3G_BTH054M11_QBH,CDR,"product:wcdma,wcdma",CRC=2589691095/0/0/0#MO=401#OTYPE=UIubLink#NENAME=RNC_3022Z_QBH#RAISETIME=2023-07-04 05:52:22,Cell is out of service,The Node B responds with a cell establishment failure message.
Critical,Processing Error Alarm,RNC_3022Z_QBH(3022),"EQRNCID=1,RACKNO=1,SHELFNO=3,SLOTNO=2,CPUNO=1",GU_BTH054M_QBH(366),"",Cell is out of service(199083022),The Node B responds with a cell establishment failure message.,2023-07-04 05:52:22,"",Controller ManagedElement(V4)/H(e)NB GW,"Alarm Object:CELL;  NodeB ID:366;  Cell ID:3662;  Alarm sub code:18;  Cell support MBMS or not:Cell does not support MBMS;  Slave No.:2;  User plane resource Unit ID:35;  the Module No. of the board:1;  Unit No. of the board:4;  Processor No. of the board:1;  Subsystem No. of the board:3;  Iub protocol error cause type:4;  Iub protocol error cause code:4;  Reserved:48/48/56/54/52; Logic Position:System No.:0,Module No.:13,Index:0;",Unacknowledged,"","","","","","","",UMTS,63175,1662661136015,129.0.1.1,"","OMCR_RNC_3022Z_QBH,3022Z_QBH(3022)",OMCR_RNC_3022Z_QBH,UMTS Controller Alarm(V4),"",00:05:10,2023-07-04 05:57:32,"","","",Normal,366,GU_BTH054M_QBH,CELL,3662,3G_BTH054M12_QBH,CDR,"product:wcdma,wcdma",CRC=2977357588/0/0/0#MO=401#OTYPE=UIubLink#NENAME=RNC_3022Z_QBH#RAISETIME=2023-07-04 05:52:22,Cell is out of service,The Node B responds with a cell establishment failure message.
Critical,Processing Error Alarm,RNC_3022Z_QBH(3022),"EQRNCID=1,RACKNO=1,SHELFNO=3,SLOTNO=2,CPUNO=1",GU_BTH054M_QBH(366),"",Cell is out of service(199083022),The Node B responds with a cell establishment failure message.,2023-07-04 05:52:22,"",Controller ManagedElement(V4)/H(e)NB GW,"Alarm Object:CELL;  NodeB ID:366;  Cell ID:3663;  Alarm sub code:18;  Cell support MBMS or not:Cell does not support MBMS;  Slave No.:2;  User plane resource Unit ID:95;  the Module No. of the board:1;  Unit No. of the board:4;  Processor No. of the board:1;  Subsystem No. of the board:3;  Iub protocol error cause type:4;  Iub protocol error cause code:4;  Reserved:48/48/56/54/52; Logic Position:System No.:0,Module No.:13,Index:0;",Unacknowledged,"","","","","","","",UMTS,63176,1662661136016,129.0.1.1,"","OMCR_RNC_3022Z_QBH,3022Z_QBH(3022)",OMCR_RNC_3022Z_QBH,UMTS Controller Alarm(V4),"",00:05:10,2023-07-04 05:57:32,"","","",Normal,366,GU_BTH054M_QBH,CELL,3663,3G_BTH054M13_QBH,CDR,"product:wcdma,wcdma",CRC=2825776725/0/0/0#MO=401#OTYPE=UIubLink#NENAME=RNC_3022Z_QBH#RAISETIME=2023-07-04 05:52:22,Cell is out of service,The Node B responds with a cell establishment failure message.
Critical,Processing Error Alarm,RNC_3022Z_QBH(3022),"EQRNCID=1,RACKNO=1,SHELFNO=3,SLOTNO=2,CPUNO=1",GU_BTH054M_QBH(366),"",Cell is out of service(199083022),The Node B responds with a cell establishment failure message.,2023-07-04 05:52:22,"",Controller ManagedElement(V4)/H(e)NB GW,"Alarm Object:CELL;  NodeB ID:366;  Cell ID:3664;  Alarm sub code:18;  Cell support MBMS or not:Cell does not support MBMS;  Slave No.:2;  User plane resource Unit ID:76;  the Module No. of the board:1;  Unit No. of the board:4;  Processor No. of the board:1;  Subsystem No. of the board:3;  Iub protocol error cause type:4;  Iub protocol error cause code:4;  Reserved:48/48/56/54/52; Logic Position:System No.:0,Module No.:13,Index:0;",Unacknowledged,"","","","","","","",UMTS,63177,1662661136017,129.0.1.1,"","OMCR_RNC_3022Z_QBH,3022Z_QBH(3022)",OMCR_RNC_3022Z_QBH,UMTS Controller Alarm(V4),"",00:02:47,2023-07-04 05:55:09,"","","",Normal,366,GU_BTH054M_QBH,CELL,3664,3G_BTH054M21_QBH,CDR,"product:wcdma,wcdma",CRC=1698160843/0/0/0#MO=401#OTYPE=UIubLink#NENAME=RNC_3022Z_QBH#RAISETIME=2023-07-04 05:52:22,Cell is out of service,The Node B responds with a cell establishment failure message.
Critical,Processing Error Alarm,RNC_3022Z_QBH(3022),"EQRNCID=1,RACKNO=1,SHELFNO=3,SLOTNO=2,CPUNO=1",GU_BTH054M_QBH(366),"",Cell is out of service(199083022),The Node B responds with a cell establishment failure message.,2023-07-04 05:52:22,"",Controller ManagedElement(V4)/H(e)NB GW,"Alarm Object:CELL;  NodeB ID:366;  Cell ID:3665;  Alarm sub code:18;  Cell support MBMS or not:Cell does not support MBMS;  Slave No.:2;  User plane resource Unit ID:91;  the Module No. of the board:1;  Unit No. of the board:4;  Processor No. of the board:1;  Subsystem No. of the board:3;  Iub protocol error cause type:4;  Iub protocol error cause code:4;  Reserved:48/48/56/54/52; Logic Position:System No.:0,Module No.:13,Index:0;",Unacknowledged,"","","","","","","",UMTS,63178,1662661136018,129.0.1.1,"","OMCR_RNC_3022Z_QBH,3022Z_QBH(3022)",OMCR_RNC_3022Z_QBH,UMTS Controller Alarm(V4),"",00:05:10,2023-07-04 05:57:32,"","","",Normal,366,GU_BTH054M_QBH,CELL,3665,3G_BTH054M22_QBH,CDR,"product:wcdma,wcdma",CRC=2083312010/0/0/0#MO=401#OTYPE=UIubLink#NENAME=RNC_3022Z_QBH#RAISETIME=2023-07-04 05:52:22,Cell is out of service,The Node B responds with a cell establishment failure message.
Critical,Processing Error Alarm,RNC_3022Z_QBH(3022),"EQRNCID=1,RACKNO=1,SHELFNO=3,SLOTNO=2,CPUNO=1",GU_BTH054M_QBH(366),"",Cell is out of service(199083022),The Node B responds with a cell establishment failure message.,2023-07-04 05:52:22,"",Controller ManagedElement(V4)/H(e)NB GW,"Alarm Object:CELL;  NodeB ID:366;  Cell ID:3666;  Alarm sub code:18;  Cell support MBMS or not:Cell does not support MBMS;  Slave No.:2;  User plane resource Unit ID:27;  the Module No. of the board:1;  Unit No. of the board:4;  Processor No. of the board:1;  Subsystem No. of the board:3;  Iub protocol error cause type:4;  Iub protocol error cause code:4;  Reserved:48/48/56/54/52; Logic Position:System No.:0,Module No.:13,Index:0;",Unacknowledged,"","","","","","","",UMTS,63179,1662661136019,129.0.1.1,"","OMCR_RNC_3022Z_QBH,3022Z_QBH(3022)",OMCR_RNC_3022Z_QBH,UMTS Controller Alarm(V4),"",00:05:10,2023-07-04 05:57:32,"","","",Normal,366,GU_BTH054M_QBH,CELL,3666,3G_BTH054M23_QBH,CDR,"product:wcdma,wcdma",CRC=1459716681/0/0/0#MO=401#OTYPE=UIubLink#NENAME=RNC_3022Z_QBH#RAISETIME=2023-07-04 05:52:22,Cell is out of service,The Node B responds with a cell establishment failure message.
Critical,Processing Error Alarm,RNC_3022Z_QBH(3022),"EQRNCID=1,RACKNO=1,SHELFNO=3,SLOTNO=2,CPUNO=1",GU_BTH054M_QBH(366),"",Cell is out of service(199083022),The Node B responds with a cell establishment failure message.,2023-07-04 05:52:52,"",Controller ManagedElement(V4)/H(e)NB GW,"Alarm Object:CELL;  NodeB ID:366;  Cell ID:13663;  Alarm sub code:18;  Cell support MBMS or not:Cell does not support MBMS;  Slave No.:2;  User plane resource Unit ID:95;  the Module No. of the board:1;  Unit No. of the board:4;  Processor No. of the board:1;  Subsystem No. of the board:3;  Iub protocol error cause type:4;  Iub protocol error cause code:4;  Reserved:48/48/56/54/52; Logic Position:System No.:0,Module No.:13,Index:0;",Unacknowledged,"","","","","","","",UMTS,63180,1662661136021,129.0.1.1,"","OMCR_RNC_3022Z_QBH,3022Z_QBH(3022)",OMCR_RNC_3022Z_QBH,UMTS Controller Alarm(V4),"",00:02:25,2023-07-04 05:55:17,"","","",Normal,366,GU_BTH054M_QBH,CELL,13663,3G_BTH054M43_QBH,CDR,"product:wcdma,wcdma",CRC=1403262240/0/0/0#MO=401#OTYPE=UIubLink#NENAME=RNC_3022Z_QBH#RAISETIME=2023-07-04 05:52:52,Cell is out of service,The Node B responds with a cell establishment failure message.
Critical,Processing Error Alarm,RNC_3022Z_QBH(3022),"EQRNCID=1,RACKNO=1,SHELFNO=3,SLOTNO=2,CPUNO=1",GU_BTH054M_QBH(366),"",Cell is out of service(199083022),The Node B responds with a cell establishment failure message.,2023-07-04 05:52:52,"",Controller ManagedElement(V4)/H(e)NB GW,"Alarm Object:CELL;  NodeB ID:366;  Cell ID:13661;  Alarm sub code:18;  Cell support MBMS or not:Cell does not support MBMS;  Slave No.:1;  User plane resource Unit ID:27;  the Module No. of the board:1;  Unit No. of the board:2;  Processor No. of the board:1;  Subsystem No. of the board:3;  Iub protocol error cause type:4;  Iub protocol error cause code:4;  Reserved:48/48/56/54/52; Logic Position:System No.:0,Module No.:13,Index:0;",Unacknowledged,"","","","","","","",UMTS,63181,1662661136022,129.0.1.1,"","OMCR_RNC_3022Z_QBH,3022Z_QBH(3022)",OMCR_RNC_3022Z_QBH,UMTS Controller Alarm(V4),"",00:02:25,2023-07-04 05:55:17,"","","",Normal,366,GU_BTH054M_QBH,CELL,13661,3G_BTH054M41_QBH,CDR,"product:wcdma,wcdma",CRC=1636988834/0/0/0#MO=401#OTYPE=UIubLink#NENAME=RNC_3022Z_QBH#RAISETIME=2023-07-04 05:52:52,Cell is out of service,The Node B responds with a cell establishment failure message.
Critical,Processing Error Alarm,RNC_3022Z_QBH(3022),"EQRNCID=1,RACKNO=1,SHELFNO=3,SLOTNO=2,CPUNO=1",GU_BTH054M_QBH(366),"",Cell is out of service(199083022),The Node B responds with a cell establishment failure message.,2023-07-04 05:52:52,"",Controller ManagedElement(V4)/H(e)NB GW,"Alarm Object:CELL;  NodeB ID:366;  Cell ID:13662;  Alarm sub code:18;  Cell support MBMS or not:Cell does not support MBMS;  Slave No.:1;  User plane resource Unit ID:5;  the Module No. of the board:1;  Unit No. of the board:2;  Processor No. of the board:1;  Subsystem No. of the board:3;  Iub protocol error cause type:4;  Iub protocol error cause code:4;  Reserved:48/48/56/54/52; Logic Position:System No.:0,Module No.:13,Index:0;",Unacknowledged,"","","","","","","",UMTS,63182,1662661136023,129.0.1.1,"","OMCR_RNC_3022Z_QBH,3022Z_QBH(3022)",OMCR_RNC_3022Z_QBH,UMTS Controller Alarm(V4),"",00:02:25,2023-07-04 05:55:17,"","","",Normal,366,GU_BTH054M_QBH,CELL,13662,3G_BTH054M42_QBH,CDR,"product:wcdma,wcdma",CRC=1254040673/0/0/0#MO=401#OTYPE=UIubLink#NENAME=RNC_3022Z_QBH#RAISETIME=2023-07-04 05:52:52,Cell is out of service,The Node B responds with a cell establishment failure message.
Minor,Equipment Alarm,GU_STY003M_QNI(210),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 05:52:54,"",ME(MO SDR),U RNCId: 3351; Dry contact ID: 4; Board serial number: 285879701140; U nodeBId:210,Unacknowledged,"","","","","","","",UMTS,71,1662661136024,10.248.195.146,"","MO_OMCB_RNC_3351Z_QNI,Subnet(MO SDR)(3351)",MO_OMCB_RNC_3351Z_QNI,Platform Alarm,"",00:00:57,2023-07-04 05:53:51,"","","",Normal,210,GU_STY003M_QNI,SDR,210,GU_STY003M_QNI,SA,"product:public,wcdma",uid=210#uuserlabel=#ufid=210#,ILP Total Surge Protection Alarm,""
Minor,Equipment Alarm,BSC_351Z_DNG(351),"RACKNO=1,SHELFNO=2,SLOTNO=13,CPUNO=1","","",Loss of Level 3 reference source clock(198026127),Input clock reference is in unavailable status for no more than 10 minutes. Probable causes include: 1. Clock reference input is abnormal. 2. The configured clock reference does not exist.,2023-07-04 05:53:29,"",BSC Function(GV3),Reference clock type:Reference clock 2Mbps1,Unacknowledged,"","","","","","","",GSM,70385,1662661136028,"","","OMCR_BSC_351Z_DNG,BSC_351Z_DNG(351),BSC_351Z_DNG(351)",OMCR_BSC_351Z_DNG,Controller Public Alarm(V3),"",00:00:33,2023-07-04 05:54:02,"","","",Normal,351,BSC_351Z_DNG,Board,13,BOARD(13),ICM,"product:gv3,gv3",CRC=0#MO=301#OTYPE=NE#NENAME=BSC_351Z_DNG#RAISETIME=2023-07-04 05:53:29,Loss of Level 3 reference source clock,Input clock reference is in unavailable status for no more than 10 minutes. Probable causes include: 1. Clock reference input is abnormal. 2. The configured clock reference does not exist.
Minor,Equipment Alarm,BSC_351Z_DNG(351),"RACKNO=1,SHELFNO=2,SLOTNO=13,CPUNO=1","","",Loss of Level 3 reference source clock(198026127),Input clock reference is in unavailable status for no more than 10 minutes. Probable causes include: 1. Clock reference input is abnormal. 2. The configured clock reference does not exist.,2023-07-04 05:54:35,"",BSC Function(GV3),Reference clock type:Reference clock 2Mbps1,Unacknowledged,"","","","","","","",GSM,70386,1662661136031,"","","OMCR_BSC_351Z_DNG,BSC_351Z_DNG(351),BSC_351Z_DNG(351)",OMCR_BSC_351Z_DNG,Controller Public Alarm(V3),"",00:00:32,2023-07-04 05:55:07,"","","",Normal,351,BSC_351Z_DNG,Board,13,BOARD(13),ICM,"product:gv3,gv3",CRC=0#MO=301#OTYPE=NE#NENAME=BSC_351Z_DNG#RAISETIME=2023-07-04 05:54:35,Loss of Level 3 reference source clock,Input clock reference is in unavailable status for no more than 10 minutes. Probable causes include: 1. Clock reference input is abnormal. 2. The configured clock reference does not exist.
Major,Communications Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=2",3G_TKY016M_QNM(125),"",Association link broken(198066019),1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.,2023-07-04 05:54:42,"",ME(UMTS),Association ID:225; Home module:7; Alarm reason:Abort request from remote peer received; User type:NBAP; Office ID:0,Unacknowledged,"","","","","","","",UMTS,50947,1662661136032,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,Controller Public Alarm(V3),"",00:01:23,2023-07-04 05:56:05,"","","",Normal,125,3G_TKY016M_QNM,Association,225,3G_TKY016M_QNM$225:NBAP:225,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 05:54:42,Association link broken,1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.
Critical,Processing Error Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=2",3G_TKY016M_QNM(125),"",NodeB is out of service(198083023),NCP link failure,2023-07-04 05:54:52,"",ME(UMTS),NodeB ID:125; Alarm sub code:2; Iub Transport bearer type:IP V4 Bearer Type; Link Number:1; Link ID list:225,Unacknowledged,"","","","","","","",UMTS,50948,1662661136033,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,UMTS Controller Alarm(V3),"",00:01:13,2023-07-04 05:56:05,"","","",Normal,125,3G_TKY016M_QNM,NODEB,125,3G_TKY016M_QNM,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 05:54:52,NodeB is out of service,NCP link failure
Minor,Equipment Alarm,BSC_351Z_DNG(351),"RACKNO=1,SHELFNO=2,SLOTNO=13,CPUNO=1","","",Loss of Level 3 reference source clock(198026127),Input clock reference is in unavailable status for no more than 10 minutes. Probable causes include: 1. Clock reference input is abnormal. 2. The configured clock reference does not exist.,2023-07-04 05:56:13,"",BSC Function(GV3),Reference clock type:Reference clock 2Mbps1,Unacknowledged,"","","","","","","",GSM,70387,1662661136040,"","","OMCR_BSC_351Z_DNG,BSC_351Z_DNG(351),BSC_351Z_DNG(351)",OMCR_BSC_351Z_DNG,Controller Public Alarm(V3),"",00:00:33,2023-07-04 05:56:46,"","","",Normal,351,BSC_351Z_DNG,Board,13,BOARD(13),ICM,"product:gv3,gv3",CRC=0#MO=301#OTYPE=NE#NENAME=BSC_351Z_DNG#RAISETIME=2023-07-04 05:56:13,Loss of Level 3 reference source clock,Input clock reference is in unavailable status for no more than 10 minutes. Probable causes include: 1. Clock reference input is abnormal. 2. The configured clock reference does not exist.
