Active Alarm
Perceived Severity,Alarm Type,NE,Location,Additional NE,Additional Location,Alarm Code,Specific Problem,Raised Time,Changed Time,NE Type,Remark,ACK State,(Un)ACK Time,(Un)ACK User ID,(Un)ACK System ID,Comment Time,Comment,Comment User ID,Comment System ID,Product,Alarm Aid,Alarm ID,NE IP,Link,NE Group,NE Agent,System Type,Additional Information,Path Name,Custom Attribute 1,Custom Attribute 2,Custom Attribute 3,Custom Attribute 4,Custom Attribute 5,Custom Attribute 6,Custom Attribute 7,Custom Attribute 8,Custom Attribute 9,Custom Attribute 10
Major,Processing Error Alarm,GU_HTA029M_HUE(302),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=8","","",The board is being initialized(198092348),1. The board resetting command is executed. 2. The board is powered on. 3. The board automatically resets due to software error.,2023-07-04 09:30:45,"",ME(MO SDR),"U RNCId: 3355; Reset reason code: 1082, Reset PNO: 0xFFFFFFFF; Board serial number: 246771400106; U nodeBId:302",Unacknowledged,"","","","","","","",UMTS,3322,1662661137369,10.248.184.86,"","OMCB_RNC_3355Z_DNG,RNC_3355Z_HUE(3355)",OMCB_RNC_3355Z_DNG,Platform Alarm,"","",302,GU_HTA029M_HUE,SDR,302,GU_HTA029M_HUE,BPC,"product:public,wcdma",uid=302#uuserlabel=#ufid=302#gid=167#guserlabel=#gfid=167,The board is being initialized,""
Major,Equipment Alarm,3G_VLH035M_QTI(209),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Lost of synchronization(198092215),The board is faulty.,2023-07-04 09:31:05,"",ME(MO SDR),U RNCId: 3354; Control voltage abnormal; Board serial number: 249894500078; U nodeBId:209,Unacknowledged,"","","","","","","",UMTS,30849,1662661137370,10.248.179.195,"","MO_OMCB_RNC_3354Z_QTI,Subnet(MO SDR)(3354)",MO_OMCB_RNC_3354Z_QTI,Platform Alarm,"","",209,3G_VLH035M_QTI,SDR,209,3G_VLH035M_QTI,CC,"product:public,wcdma",uid=209#uuserlabel=#ufid=209,Lost of synchronization,""
Major,Equipment Alarm,3G_QSN033M_QNM(437),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Lost of synchronization(198092215),The board is faulty.,2023-07-04 09:31:07,"",ME(MO SDR),U RNCId: 3352; Control voltage abnormal; Board serial number: 254399201155; U nodeBId:437,Unacknowledged,"","","","","","","",UMTS,18171,1662661137371,10.248.193.53,"","OMCB_RNC_3352Z_QNM,Subnet(MO SDR)(3352)",OMCB_RNC_3352Z_QNM,Platform Alarm,"","",437,3G_QSN033M_QNM,SDR,437,3G_QSN033M_QNM,CC,"product:public,wcdma",uid=437#uuserlabel=3G_QSN033M_QNM#ufid=437#,Lost of synchronization,""
Major,Quality of Service Alarm,UL-HUE010W-HUE(460333),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 09:31:12,"",ME(MO SDR),"Cell user label: 4G-HUE010R12-HUE, Cell ID: 18,  Caused by RRU board fault; Cell type: normal cell, 70001000; Board serial number: 739543300942; L eNBId:460333",Unacknowledged,"","","","","","","",LTE FDD,294,1662661137372,10.225.93.86,"","MO SDR_OMMB3_VNPT,HUE(46000)",MO SDR_OMMB3_VNPT,LTE FDD Alarm,"","",460333,UL-HUE010W-HUE,CELL,18,4G-HUE010R12-HUE,CCE1B,"product:ltefdd,ltefdd",uid=416#uuserlabel=#ufid=416##fddid=460333#fdduserlabel=UL-HUE010W-HUE#fddfid=460333#nid=460333#nuserlabel=UL-HUE010W-HUE#nfid=460333,LTE cell outage,""
Critical,Processing Error Alarm,RNC_3022Z_QBH(3022),"EQRNCID=1,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=1",UL-THA046M-QBH(500514),"",Cell is out of service(199083022),The cell CGID reported by the Node B after audit is zero.,2023-07-04 09:31:27,"",Controller ManagedElement(V4)/H(e)NB GW,"Alarm Object:CELL;  NodeB ID:558;  Cell ID:5581;  Alarm sub code:8;  Cell support MBMS or not:Cell does not support MBMS;  Slave No.:1;  User plane resource Unit ID:19;  the Module No. of the board:1;  Unit No. of the board:7;  Processor No. of the board:1;  Subsystem No. of the board:2;  Reserved:48/51/51/52/57; Logic Position:System No.:0,Module No.:10,Index:0;",Unacknowledged,"","","","","","","",UMTS,63197,1662661137374,129.0.1.1,"","OMCR_RNC_3022Z_QBH,3022Z_QBH(3022)",OMCR_RNC_3022Z_QBH,UMTS Controller Alarm(V4),"","",558,UL_THA046M_QBH,CELL,5581,3G_THA046M11_QBH,CDR,"product:wcdma,wcdma",CRC=1604400164/0/0/0#MO=401#OTYPE=UIubLink#NENAME=RNC_3022Z_QBH#RAISETIME=2023-07-04 09:31:27,Cell is out of service,The cell CGID reported by the Node B after audit is zero.
Minor,Equipment Alarm,UL-NTH056M-QNM(510459),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",High Temperature Alarm(198092553),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 09:31:32,"",ME(MO SDR),"U RNCId: 3353; Dry contact ID: 3; Board serial number: 731016900572; U nodeBId:406,L eNBId:510459",Unacknowledged,"","","","","","","","UMTS,LTE FDD",2521,1662661137376,10.225.169.4,"","MO SDR_OMMB1_VNPT,QNM(51000)",MO SDR_OMMB1_VNPT,Platform Alarm,"","",510459,UL-NTH056M-QNM,SDR,510459,UL-NTH056M-QNM,SA,"product:public,wcdma,ltefdd",uid=406#uuserlabel=#ufid=406#fddid=510459#fdduserlabel=UL-NTH056M-QNM#fddfid=510459,High Temperature Alarm,""
Minor,Equipment Alarm,GU_HTA030M_HUE(303),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 09:31:32,"",ME(MO SDR),"G BSCId: 356; U RNCId: 3355; Dry contact ID: 4; Board serial number: 254488700325; U nodeBId:303,G siteId:169",Unacknowledged,"","","","","","","","UMTS,GSM",110,1662661137377,10.248.183.199,"","OMCB_RNC_3355Z_DNG,RNC_3355Z_HUE(3355)",OMCB_RNC_3355Z_DNG,Platform Alarm,"","",303,GU_HTA030M_HUE,SDR,303,GU_HTA030M_HUE,SA,"product:public,wcdma,gv3",uid=303#uuserlabel=#ufid=303#gid=169#guserlabel=#gfid=169,User-defined dry contact alarm 1,""
Minor,Equipment Alarm,3G_QNI075M_QNI(397),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 09:31:49,"",ME(MO SDR),U RNCId: 3003; Dry contact ID: 4; Board serial number: 246916800010; U nodeBId:397,Unacknowledged,"","","","","","","",UMTS,1019,1662661137380,10.248.195.40,"","MO_OMCB_RNC_3003Z_QNI,Subnet(MO SDR)(3003)",MO_OMCB_RNC_3003Z_QNI,Platform Alarm,"","",397,3G_QNI075M_QNI,SDR,397,3G_QNI075M_QNI,SA,"product:public,wcdma",uid=397#uuserlabel=#ufid=397#,User-defined dry contact alarm 1,""
Major,Processing Error Alarm,3G_PLC036M_HUE(127),"Equipment=1,Rack(MO SDR)=3,Shelf(MO SDR)=1,Board(MO SDR)=7","","",The board is being initialized(198092348),1. The board resetting command is executed. 2. The board is powered on. 3. The board automatically resets due to software error.,2023-07-04 09:31:56,"",ME(MO SDR),U RNCId: 3010; Board serial number: 254016400925; U nodeBId:127,Unacknowledged,"","","","","","","",UMTS,11743,1662661137381,10.248.184.55,"","OMCB_RNC_3355Z_DNG,RNC_3355Z_HUE(3355)",OMCB_RNC_3355Z_DNG,Platform Alarm,"","",127,3G_PLC036M_HUE,SDR,127,3G_PLC036M_HUE,FCE,"product:public,wcdma",uid=127#uuserlabel=#ufid=127#,The board is being initialized,""
Major,Processing Error Alarm,3G_TSN037M_BDH(477),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",The board is being initialized(198092348),1. The board resetting command is executed. 2. The board is powered on. 3. The board automatically resets due to software error.,2023-07-04 09:31:57,"",ME(MO SDR),U RNCId: 3350; Board serial number: 246916800879; U nodeBId:477,Unacknowledged,"","","","","","","",UMTS,37637,1662661137382,10.248.200.104,"","OMCB_RNC_3002Z_PYN,Subnet(MO SDR)(3002)",OMCB_RNC_3002Z_PYN,Platform Alarm,"","",477,3G_TSN037M_BDH,SDR,477,3G_TSN037M_BDH,SA,"product:public,wcdma",uid=477#uuserlabel=#ufid=477,The board is being initialized,""
Major,Equipment Alarm,GU_PMY033M_BDH(324),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Lost of synchronization(198092215),The board is faulty.,2023-07-04 09:32:21,"",ME(MO SDR),"G BSCId: 350; U RNCId: 3350; Control voltage abnormal; Board serial number: 254437700030; U nodeBId:324,G siteId:139",Unacknowledged,"","","","","","","","UMTS,GSM",5738,1662661137383,10.248.199.140,"","OMCB_RNC_3002Z_PYN,Subnet(MO SDR)(3002)",OMCB_RNC_3002Z_PYN,Platform Alarm,"","",324,GU_PMY033M_BDH,SDR,324,GU_PMY033M_BDH,CC,"product:public,wcdma,gv3",uid=324#uuserlabel=#ufid=324#gid=139#guserlabel=#gfid=139,Lost of synchronization,""
Major,Quality of Service Alarm,UL-HUE010W-HUE(460333),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 09:32:48,"",ME(MO SDR),"Cell user label: 4G-HUE010R11-HUE, Cell ID: 17,  Caused by RRU board fault; Cell type: normal cell, 70001000; Board serial number: 739543300942; L eNBId:460333",Unacknowledged,"","","","","","","",LTE FDD,296,1662661137387,10.225.93.86,"","MO SDR_OMMB3_VNPT,HUE(46000)",MO SDR_OMMB3_VNPT,LTE FDD Alarm,"","",460333,UL-HUE010W-HUE,CELL,17,4G-HUE010R11-HUE,CCE1B,"product:ltefdd,ltefdd",uid=416#uuserlabel=#ufid=416##fddid=460333#fdduserlabel=UL-HUE010W-HUE#fddfid=460333#nid=460333#nuserlabel=UL-HUE010W-HUE#nfid=460333,LTE cell outage,""
Critical,Processing Error Alarm,UL-HUE010W-HUE(460333),"Equipment=1,Rack(MO SDR)=61,Shelf(MO SDR)=1,Board(MO SDR)=1","","",The RRU link is broken(198097605),1. The optical fiber between the BBU and the RRU or between upper-level and lower-level RRUs is not operating properly. 2. The optical module of the RRU or the optical module of the uplink BBU is faulty. 3. The RRU is not powered. 4. The interface board of the BBU is faulty. 5. The RRU is faulty. 6. The lr line bit rate is not correctly set.,2023-07-04 09:32:50,"",ME(MO SDR),"Uplink port of optical port 1:does not receive optical signals; Board serial number: 219161191626; L eNBId:460333; Topology: Optical board=(1,1,6), Optical board port=0, Optical board port type is SFP, Fault board rack=61, Fault board main cascade=1; L: Cell ID=17",Unacknowledged,"","","","","","","",LTE FDD,297,1662661137388,10.225.93.86,"","MO SDR_OMMB3_VNPT,HUE(46000)",MO SDR_OMMB3_VNPT,Platform Alarm,"","",460333,UL-HUE010W-HUE,RU,61,SubRack-1,R8854 S1800(A4A),"product:public,ltefdd",uid=416#uuserlabel=#ufid=416##fddid=460333#fdduserlabel=UL-HUE010W-HUE#fddfid=460333#nid=460333#nuserlabel=UL-HUE010W-HUE#nfid=460333,The RRU link is broken,""
Critical,Processing Error Alarm,RNC_3022Z_QBH(3022),"EQRNCID=1,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=1",UL-THA046M-QBH(500514),"",Cell is out of service(199083022),The cell CGID reported by the Node B after audit is zero.,2023-07-04 09:33:21,"",Controller ManagedElement(V4)/H(e)NB GW,"Alarm Object:CELL;  NodeB ID:558;  Cell ID:5582;  Alarm sub code:8;  Cell support MBMS or not:Cell does not support MBMS;  Slave No.:1;  User plane resource Unit ID:62;  the Module No. of the board:1;  Unit No. of the board:7;  Processor No. of the board:1;  Subsystem No. of the board:2;  Reserved:48/51/51/52/57; Logic Position:System No.:0,Module No.:10,Index:0;",Unacknowledged,"","","","","","","",UMTS,63198,1662661137390,129.0.1.1,"","OMCR_RNC_3022Z_QBH,3022Z_QBH(3022)",OMCR_RNC_3022Z_QBH,UMTS Controller Alarm(V4),"","",558,UL_THA046M_QBH,CELL,5582,3G_THA046M12_QBH,CDR,"product:wcdma,wcdma",CRC=1955358695/0/0/0#MO=401#OTYPE=UIubLink#NENAME=RNC_3022Z_QBH#RAISETIME=2023-07-04 09:33:21,Cell is out of service,The cell CGID reported by the Node B after audit is zero.
Total Count:,24,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
