History Alarm
Perceived Severity,Alarm Type,NE,Location,Additional NE,Additional Location,Alarm Code,Specific Problem,Raised Time,Changed Time,NE Type,Remark,ACK State,(Un)ACK Time,(Un)ACK User ID,(Un)ACK System ID,Comment Time,Comment,Comment User ID,Comment System ID,Product,Alarm Aid,Alarm ID,NE IP,Link,NE Group,NE Agent,System Type,Additional Information,Duration(hh:mm:ss),Cleared Time,Clear User ID,Clear System ID,Path Name,Clear Type,Custom Attribute 1,Custom Attribute 2,Custom Attribute 3,Custom Attribute 4,Custom Attribute 5,Custom Attribute 6,Custom Attribute 7,Custom Attribute 8,Custom Attribute 9,Custom Attribute 10
Minor,Equipment Alarm,UL-THA059M-QBH(500733),"Equipment=1,Rack(MO SDR)=53,Shelf(MO SDR)=1,Board(MO SDR)=1","","",External extended device fault(198098468),1. The external extended device is faulty. 2. The external extended device is configured with incorrect parameters. 3. The external extended device has a faulty connection. 4. The associated antenna is misplaced.,2023-07-04 04:38:14,"",ME(MO SDR),"AISG Device ID: 3,Communication link is broken,Rack ID: 53,Device type: MULTI_RET; Board serial number: 219122884969; L eNBId:500733; Topology: Optical board=(1,1,8), Optical board port=2, Optical board port type is SFP, Fault board rack=53, Fault board main cascade=1; L: Cell ID=13",Unacknowledged,"","","","","","","",LTE FDD,1246,1662661135726,10.225.81.146,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:09:00,2023-07-04 04:47:14,"","","",Normal,500733,UL-THA059M-QBH,RU,53,SubRack-1,R8854 S1800(A4A),"product:public,ltefdd",uid=738#uuserlabel=#ufid=738#fddid=500733#fdduserlabel=UL-THA059M-QBH#fddfid=500733,External extended device fault,""
Minor,Equipment Alarm,UL-THA059M-QBH(500733),"Equipment=1,Rack(MO SDR)=53,Shelf(MO SDR)=1,Board(MO SDR)=1","","",External extended device fault(198098468),1. The external extended device is faulty. 2. The external extended device is configured with incorrect parameters. 3. The external extended device has a faulty connection. 4. The associated antenna is misplaced.,2023-07-04 04:38:14,"",ME(MO SDR),"AISG Device ID: 2,Communication link is broken,Rack ID: 53,Device type: MULTI_RET; Board serial number: 219122884969; L eNBId:500733; Topology: Optical board=(1,1,8), Optical board port=2, Optical board port type is SFP, Fault board rack=53, Fault board main cascade=1; L: Cell ID=13",Unacknowledged,"","","","","","","",LTE FDD,1247,1662661135727,10.225.81.146,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:09:00,2023-07-04 04:47:14,"","","",Normal,500733,UL-THA059M-QBH,RU,53,SubRack-1,R8854 S1800(A4A),"product:public,ltefdd",uid=738#uuserlabel=#ufid=738#fddid=500733#fdduserlabel=UL-THA059M-QBH#fddfid=500733,External extended device fault,""
Minor,Equipment Alarm,UL-THA059M-QBH(500733),"Equipment=1,Rack(MO SDR)=53,Shelf(MO SDR)=1,Board(MO SDR)=1","","",External extended device fault(198098468),1. The external extended device is faulty. 2. The external extended device is configured with incorrect parameters. 3. The external extended device has a faulty connection. 4. The associated antenna is misplaced.,2023-07-04 04:38:14,"",ME(MO SDR),"AISG Device ID: 1,Communication link is broken,Rack ID: 53,Device type: MULTI_RET; Board serial number: 219122884969; L eNBId:500733; Topology: Optical board=(1,1,8), Optical board port=2, Optical board port type is SFP, Fault board rack=53, Fault board main cascade=1; L: Cell ID=13",Unacknowledged,"","","","","","","",LTE FDD,1248,1662661135728,10.225.81.146,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:09:00,2023-07-04 04:47:14,"","","",Normal,500733,UL-THA059M-QBH,RU,53,SubRack-1,R8854 S1800(A4A),"product:public,ltefdd",uid=738#uuserlabel=#ufid=738#fddid=500733#fdduserlabel=UL-THA059M-QBH#fddfid=500733,External extended device fault,""
Minor,Equipment Alarm,BSC_351Z_DNG(351),"RACKNO=1,SHELFNO=2,SLOTNO=13,CPUNO=1","","",Loss of Level 3 reference source clock(198026127),Input clock reference is in unavailable status for no more than 10 minutes. Probable causes include: 1. Clock reference input is abnormal. 2. The configured clock reference does not exist.,2023-07-04 04:42:29,"",BSC Function(GV3),Reference clock type:Reference clock 2Mbps1,Unacknowledged,"","","","","","","",GSM,70346,1662661135735,"","","OMCR_BSC_351Z_DNG,BSC_351Z_DNG(351),BSC_351Z_DNG(351)",OMCR_BSC_351Z_DNG,Controller Public Alarm(V3),"",00:10:00,2023-07-04 04:52:29,"","","",Normal,351,BSC_351Z_DNG,Board,13,BOARD(13),ICM,"product:gv3,gv3",CRC=0#MO=301#OTYPE=NE#NENAME=BSC_351Z_DNG#RAISETIME=2023-07-04 04:42:29,Loss of Level 3 reference source clock,Input clock reference is in unavailable status for no more than 10 minutes. Probable causes include: 1. Clock reference input is abnormal. 2. The configured clock reference does not exist.
Major,Equipment Alarm,GU_DLC003M_QNM(76),"Equipment=1,Rack(MO SDR)=52,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Abnormal RF power(198093853),1. The amplifier is shut down. 2. The amplifier is faulty. 3. The board is faulty.,2023-07-04 04:45:02,"",ME(MO SDR),"U RNCId: 3352; the 1st carrier of Tx port 1; LocalCellId:35200765; Board serial number: 219997376133; U nodeBId:76; Topology: Optical board=(1,1,4), Optical board port=1, Optical board port type is SFP, Fault board rack=52, Fault board main cascade=1",Unacknowledged,"","","","","","","",UMTS,1123,1662661135743,10.248.191.150,"","OMCB_RNC_3352Z_QNM,Subnet(MO SDR)(3352)",OMCB_RNC_3352Z_QNM,UMTS Basestation Alarm,"",00:02:59,2023-07-04 04:48:01,"","","",Normal,76,GU_DLC003M_QNM,RU,52,"",RTR-U216,"product:wcdma,wcdma",uid=76#uuserlabel=GU_DLC003M_QNM#ufid=76#gid=76#guserlabel=#gfid=76,Abnormal RF power,""
Major,Equipment Alarm,GU_DLC003M_QNM(76),"Equipment=1,Rack(MO SDR)=52,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Abnormal RF power(198093853),1. The amplifier is shut down. 2. The amplifier is faulty. 3. The board is faulty.,2023-07-04 04:45:02,"",ME(MO SDR),"U RNCId: 3352; the 0th carrier of Tx port 1; LocalCellId:35200762; Board serial number: 219997376133; U nodeBId:76; Topology: Optical board=(1,1,4), Optical board port=1, Optical board port type is SFP, Fault board rack=52, Fault board main cascade=1",Unacknowledged,"","","","","","","",UMTS,1124,1662661135744,10.248.191.150,"","OMCB_RNC_3352Z_QNM,Subnet(MO SDR)(3352)",OMCB_RNC_3352Z_QNM,UMTS Basestation Alarm,"",00:02:59,2023-07-04 04:48:01,"","","",Normal,76,GU_DLC003M_QNM,RU,52,"",RTR-U216,"product:wcdma,wcdma",uid=76#uuserlabel=GU_DLC003M_QNM#ufid=76#gid=76#guserlabel=#gfid=76,Abnormal RF power,""
Critical,Processing Error Alarm,RNC_3355Z_HUE(3355),"EQRNCID=3355,RACKNO=1,SHELFNO=3,SLOTNO=12,CPUNO=1",GU_QDN022M_HUE(283),"",Cell is out of service(198083022),The cell CGID reported by the Node B after audit is zero.,2023-07-04 04:46:49,"",ME(UMTS),NodeB ID:283; Cell ID:12832; Alarm sub code:8; Cell support MBMS or not:Cell does not support MBMS; Slave No.:7; User plane resource Unit ID:2; the Module No. of the board:1; Unit No. of the board:14; Processor No. of the board:1; Subsystem No. of the board:1,Unacknowledged,"","","","","","","",UMTS,12305,1662661135749,10.9.55.129,"","OMCR_RNC_3355Z_DNG,SUBNET(UMTS)(3355)",OMCR_RNC_3355Z_DNG,UMTS Controller Alarm(V3),"",00:03:50,2023-07-04 04:50:39,"","","",Normal,283,GU_QDN022M_HUE,CELL,12832,3G_QDN022M42_HUE,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3355Z_HUE#RAISETIME=2023-07-04 04:46:49,Cell is out of service,The cell CGID reported by the Node B after audit is zero.
Major,Communications Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=2",3G_TKY016M_QNM(125),"",Association link broken(198066019),1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.,2023-07-04 04:50:35,"",ME(UMTS),Association ID:225; Home module:7; Alarm reason:Abort request from remote peer received; User type:NBAP; Office ID:0,Unacknowledged,"","","","","","","",UMTS,50909,1662661135754,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,Controller Public Alarm(V3),"",00:00:06,2023-07-04 04:50:41,"","","",Normal,125,3G_TKY016M_QNM,Association,225,3G_TKY016M_QNM$225:NBAP:225,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 04:50:35,Association link broken,1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.
Major,Communications Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=2",3G_TKY016M_QNM(125),"",Association link broken(198066019),1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.,2023-07-04 04:52:35,"",ME(UMTS),Association ID:225; Home module:7; Alarm reason:Abort request from remote peer received; User type:NBAP; Office ID:0,Unacknowledged,"","","","","","","",UMTS,50910,1662661135760,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,Controller Public Alarm(V3),"",00:00:06,2023-07-04 04:52:41,"","","",Normal,125,3G_TKY016M_QNM,Association,225,3G_TKY016M_QNM$225:NBAP:225,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 04:52:35,Association link broken,1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.
Total Count:,19,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
