History Alarm
Perceived Severity,Alarm Type,NE,Location,Additional NE,Additional Location,Alarm Code,Specific Problem,Raised Time,Changed Time,NE Type,Remark,ACK State,(Un)ACK Time,(Un)ACK User ID,(Un)ACK System ID,Comment Time,Comment,Comment User ID,Comment System ID,Product,Alarm Aid,Alarm ID,NE IP,Link,NE Group,NE Agent,System Type,Additional Information,Duration(hh:mm:ss),Cleared Time,Clear User ID,Clear System ID,Path Name,Clear Type,Custom Attribute 1,Custom Attribute 2,Custom Attribute 3,Custom Attribute 4,Custom Attribute 5,Custom Attribute 6,Custom Attribute 7,Custom Attribute 8,Custom Attribute 9,Custom Attribute 10
Critical,Communications Alarm,SR_BDN007M_QBH(303),"",SR-BDN007M-QBH(500408),"",Site Abis control link broken(198087337),"1. The configured site does not exist. 2. In case of an IP site, the IP-related configuration is incorrect. 3. In case of an E1 site, the Abis timeslot configuration is incorrect. 4. The Abis transmission is abnormal.",2023-07-04 09:05:56,"",BTS(GV3),Site ID:303,Unacknowledged,"","","","","","","",GSM,25627,1662661137152,"","","OMCR_BSC_355Z_DNG,BSC_355Z_DNG(355),BSC_355Z_DNG(355),BSC_355Z_KHA(355)",OMCR_BSC_355Z_DNG,GSM Controller Alarm(V3),"",01:23:48,2023-07-04 10:29:44,"","","",Normal,303,SR_BDN007M_QBH,SITE,303,SR_BDN007M_QBH,"","product:gv3,gv3",CRC=0#MO=301#OTYPE=GBtsSiteManager#NENAME=BSC_355Z_DNG#RAISETIME=2023-07-04 09:05:56,Site Abis control link broken,"1. The configured site does not exist. 2. In case of an IP site, the IP-related configuration is incorrect. 3. In case of an E1 site, the Abis timeslot configuration is incorrect. 4. The Abis trans..."
Major,Communications Alarm,RNC_3022Z_QBH(3022),"EQRNCID=1,RACKNO=1,SHELFNO=2,SLOTNO=14,CPUNO=1",SR-BDN007M-QBH(500408),"",Association broken(199066019),1. The association is released manually. 2. The association channels on both ends are faulty. 3. The association configurations on the local end and the peer end are not consistent.,2023-07-04 09:06:10,"",Controller ManagedElement(V4)/H(e)NB GW,"Alarm Object:Association;  Assoc ID:553;  Module number:17;  Reason:All paths are inactive;  ULP type:NBAP;  Office ID:0; Logic Position:System No.:0,Module No.:17,Index:0;",Unacknowledged,"","","","","","","",UMTS,63193,1662661137156,129.0.1.1,"","OMCR_RNC_3022Z_QBH,3022Z_QBH(3022)",OMCR_RNC_3022Z_QBH,Controller Public Alarm(V4),"",01:23:34,2023-07-04 10:29:44,"","","",Normal,453,SR_BDN007M_QBH,Association,553,SR_BDN007M_QBH$553:NBAP:0,CDR,"product:wcdma,wcdma",CRC=627149382/0/0/0#MO=401#OTYPE=UIubLink#NENAME=RNC_3022Z_QBH#RAISETIME=2023-07-04 09:06:10,Association broken,1. The association is released manually. 2. The association channels on both ends are faulty. 3. The association configurations on the local end and the peer end are not consistent.
Critical,Processing Error Alarm,RNC_3022Z_QBH(3022),"EQRNCID=1,RACKNO=1,SHELFNO=2,SLOTNO=4,CPUNO=1",SR-BDN007M-QBH(500408),"",NodeB is out of service(199083023),NCP link failure,2023-07-04 09:06:20,"",Controller ManagedElement(V4)/H(e)NB GW,"Alarm Object:NODEB;  NodeB ID:453;  Alarm sub code:2;  Iub Transport bearer type:IP V4 Bearer Type;  Link Number:1;  Link ID list:553; Logic Position:System No.:0,Module No.:8,Index:0;",Unacknowledged,"","","","","","","",UMTS,63195,1662661137159,129.0.1.1,"","OMCR_RNC_3022Z_QBH,3022Z_QBH(3022)",OMCR_RNC_3022Z_QBH,UMTS Controller Alarm(V4),"",01:23:31,2023-07-04 10:29:51,"","","",Normal,453,SR_BDN007M_QBH,NODEB,453,SR_BDN007M_QBH,CDR,"product:wcdma,wcdma",CRC=1503196607/0/0/0#MO=401#OTYPE=UIubLink#NENAME=RNC_3022Z_QBH#RAISETIME=2023-07-04 09:06:20,NodeB is out of service,NCP link failure
Minor,Communications Alarm,SR_BDN007M_QBH(303),"",SR-BDN007M-QBH(500408),"",Cell interruption alarm(198087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2023-07-04 09:06:26,"",BTS(GV3),Site ID:303; Bts ID:1; Trx ID:255; Rack ID:255; Shelf ID:255; Panel ID:255,Unacknowledged,"","","","","","","",GSM,25628,1662661137164,"","","OMCR_BSC_355Z_DNG,BSC_355Z_DNG(355),BSC_355Z_DNG(355),BSC_355Z_KHA(355)",OMCR_BSC_355Z_DNG,GSM Controller Alarm(V3),"",01:23:18,2023-07-04 10:29:44,"","","",Normal,303,SR_BDN007M_QBH,CELL,1,2G_BDN007M11_QBH,"","product:gv3,gv3",CRC=0#MO=301#OTYPE=GBtsSiteManager#NENAME=BSC_355Z_DNG#RAISETIME=2023-07-04 09:06:26#CID=1#CNAME=2G_BDN007M11_QBH,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...
Minor,Communications Alarm,SR_BDN007M_QBH(303),"",SR-BDN007M-QBH(500408),"",Cell interruption alarm(198087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2023-07-04 09:06:26,"",BTS(GV3),Site ID:303; Bts ID:2; Trx ID:255; Rack ID:255; Shelf ID:255; Panel ID:255,Unacknowledged,"","","","","","","",GSM,25629,1662661137165,"","","OMCR_BSC_355Z_DNG,BSC_355Z_DNG(355),BSC_355Z_DNG(355),BSC_355Z_KHA(355)",OMCR_BSC_355Z_DNG,GSM Controller Alarm(V3),"",01:23:18,2023-07-04 10:29:44,"","","",Normal,303,SR_BDN007M_QBH,CELL,2,2G_BDN007M12_QBH,"","product:gv3,gv3",CRC=0#MO=301#OTYPE=GBtsSiteManager#NENAME=BSC_355Z_DNG#RAISETIME=2023-07-04 09:06:26#CID=2#CNAME=2G_BDN007M12_QBH,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...
Minor,Communications Alarm,SR_BDN007M_QBH(303),"",SR-BDN007M-QBH(500408),"",Cell interruption alarm(198087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2023-07-04 09:06:26,"",BTS(GV3),Site ID:303; Bts ID:3; Trx ID:255; Rack ID:255; Shelf ID:255; Panel ID:255,Unacknowledged,"","","","","","","",GSM,25630,1662661137166,"","","OMCR_BSC_355Z_DNG,BSC_355Z_DNG(355),BSC_355Z_DNG(355),BSC_355Z_KHA(355)",OMCR_BSC_355Z_DNG,GSM Controller Alarm(V3),"",01:23:18,2023-07-04 10:29:44,"","","",Normal,303,SR_BDN007M_QBH,CELL,3,2G_BDN007M13_QBH,"","product:gv3,gv3",CRC=0#MO=301#OTYPE=GBtsSiteManager#NENAME=BSC_355Z_DNG#RAISETIME=2023-07-04 09:06:26#CID=3#CNAME=2G_BDN007M13_QBH,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...
Critical,Communications Alarm,SR-BDN007M-QBH(500408),"","","",Link between OMM and NE broken(198099803),Link between OMM and NE broken.,2023-07-04 09:08:35,"",ME(MO SDR),"G BSCId: 355; U RNCId: 3022; IP: 10.225.165.124; Detection time: 2023-07-04 09:07:44, The transmission of the gateway(IP: 10.225.165.113), which is configured in IP layer used by the OMC channel between OMMB and NE, is normal; U nodeBId:453,G siteId:303,L eNBId:500408",Unacknowledged,"","","","","","","","UMTS,GSM,LTE FDD",0,1662661137179,10.225.165.124,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,Wireless Public Alarm,"",01:21:26,2023-07-04 10:30:01,"","","",Normal,500408,SR-BDN007M-QBH,SDR,500408,SR-BDN007M-QBH,"","product:public,wcdma,gv3,ltefdd",uid=453#uuserlabel=#ufid=453#gid=303#guserlabel=#gfid=303#fddid=500408#fdduserlabel=SR-BDN007M-QBH#fddfid=500408#,Link Broken Between OMM and NE,""
Minor,Equipment Alarm,UL-NTH056M-QNM(510459),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",High Temperature Alarm(198092553),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 09:40:02,"",ME(MO SDR),"U RNCId: 3353; Dry contact ID: 3; Board serial number: 731016900572; U nodeBId:406,L eNBId:510459",Unacknowledged,"","","","","","","","UMTS,LTE FDD",2523,1662661137425,10.225.169.4,"","MO SDR_OMMB1_VNPT,QNM(51000)",MO SDR_OMMB1_VNPT,Platform Alarm,"",00:51:12,2023-07-04 10:31:14,"","","",Normal,510459,UL-NTH056M-QNM,SDR,510459,UL-NTH056M-QNM,SA,"product:public,wcdma,ltefdd",uid=406#uuserlabel=#ufid=406#fddid=510459#fdduserlabel=UL-NTH056M-QNM#fddfid=510459,High Temperature Alarm,""
Minor,Equipment Alarm,4G-HTA022M-HUE(460296),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 09:45:45,"",ME(MO SDR),"Dry contact ID: 0; Board serial number: 723558300755; L eNBId:460296,N eNBId:460296",Unacknowledged,"","","","","","","","NB-IoT,LTE FDD",110,1662661137446,10.225.91.248,"","MO SDR_OMMB3_VNPT,HUE(46000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:42:45,2023-07-04 10:28:30,"","","",Restoration upon Anti-shake,460296,4G-HTA022M-HUE,SDR,460296,4G-HTA022M-HUE,SA,"product:public,ltefdd,NB-IoT",fddid=460296#fdduserlabel=4G-HTA022M-HUE#fddfid=460296#nid=460296#nuserlabel=4G-HTA022M-HUE#nfid=460296,User-defined dry contact alarm 1,""
Major,Equipment Alarm,3G_GLH033W_QTI(1),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Lost of synchronization(198092215),The board is faulty.,2023-07-04 09:47:27,"",ME(MO SDR),U RNCId: 3354; Control voltage abnormal; Board serial number: 254437700159; U nodeBId:1,Unacknowledged,"","","","","","","",UMTS,31559,1662661137457,10.248.179.178,"","MO_OMCB_RNC_3354Z_QTI,Subnet(MO SDR)(3354)",MO_OMCB_RNC_3354Z_QTI,Platform Alarm,"",00:43:52,2023-07-04 10:31:19,"","","",Restoration upon Anti-shake,1,3G_GLH033W_QTI,SDR,1,3G_GLH033W_QTI,CC,"product:public,wcdma",uid=1#uuserlabel=#ufid=1,Lost of synchronization,""
Major,Equipment Alarm,3G_BTO023M_QNI(431),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Lost of synchronization(198092215),The board is faulty.,2023-07-04 09:50:59,"",ME(MO SDR),U RNCId: 3351; Control voltage abnormal; Board serial number: 254314600953; U nodeBId:431,Unacknowledged,"","","","","","","",UMTS,4751,1662661137502,10.248.195.186,"","MO_OMCB_RNC_3351Z_QNI,Subnet(MO SDR)(3351)",MO_OMCB_RNC_3351Z_QNI,Platform Alarm,"",00:39:33,2023-07-04 10:30:32,"","","",Restoration upon Anti-shake,431,3G_BTO023M_QNI,SDR,431,3G_BTO023M_QNI,CC,"product:public,wcdma",uid=431#uuserlabel=#ufid=431,Lost of synchronization,""
Major,Equipment Alarm,3G_SHH011M_PYN(101),"Equipment=1,Rack(MO SDR)=62,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Remote antenna higher-level VSWR alarm(198093887),1. The antenna failure 2. The board failure.,2023-07-04 09:59:15,"",ME(MO SDR),"U RNCId: 3002; Launch port ID: 1; Board serial number: 219997713347; U nodeBId:101; Topology: Optical board=(1,1,3), Optical board port=4, Optical board port type is SFP, Fault board rack=62, Fault board main cascade=1",Unacknowledged,"","","","","","","",UMTS,274,1662661137591,10.248.201.134,"","OMCB_RNC_3007Z_PYN,Subnet(MO SDR)(3007)",OMCB_RNC_3007Z_PYN,UMTS Basestation Alarm,"",00:30:53,2023-07-04 10:30:08,"","","",Restoration upon power on,101,3G_SHH011M_PYN,RU,62,Rack,RTR-U216,"product:wcdma,wcdma",uid=101#uuserlabel=NodeBO_Duc-Binh-Tay_PYN#ufid=101,Remote antenna higher-level VSWR alarm,""
Major,Equipment Alarm,3G_SHH011M_PYN(101),"Equipment=1,Rack(MO SDR)=62,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Disable PA(198098440),1. The PA is disabled manually. 2. The PA is closed when the Remote antenna over VSWR alarm is reported. 3. The PA is disabled due to an internal fault. 4. Temperature abnormal. 5. Optical port receiving link failure.,2023-07-04 09:59:17,"",ME(MO SDR),"U RNCId: 3002; PA-ANT1; Board serial number: 219997713347; U nodeBId:101; Topology: Optical board=(1,1,3), Optical board port=4, Optical board port type is SFP, Fault board rack=62, Fault board main cascade=1",Unacknowledged,"","","","","","","",UMTS,275,1662661137592,10.248.201.134,"","OMCB_RNC_3007Z_PYN,Subnet(MO SDR)(3007)",OMCB_RNC_3007Z_PYN,Platform Alarm,"",00:30:51,2023-07-04 10:30:08,"","","",Restoration upon power on,101,3G_SHH011M_PYN,RU,62,Rack,RTR-U216,"product:public,wcdma",uid=101#uuserlabel=NodeBO_Duc-Binh-Tay_PYN#ufid=101,Disable PA,""
Major,Equipment Alarm,3G_HNN074M_BDH(469),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Lost of synchronization(198092215),The board is faulty.,2023-07-04 10:08:27,"",ME(MO SDR),U RNCId: 3350; Control voltage abnormal; Board serial number: 254178300966; U nodeBId:469,Unacknowledged,"","","","","","","",UMTS,13794,1662661137639,10.248.200.77,"","OMCB_RNC_3002Z_PYN,Subnet(MO SDR)(3002)",OMCB_RNC_3002Z_PYN,Platform Alarm,"",00:22:04,2023-07-04 10:30:31,"","","",Restoration upon Anti-shake,469,3G_HNN074M_BDH,SDR,469,3G_HNN074M_BDH,CC,"product:public,wcdma",uid=469#uuserlabel=#ufid=469,Lost of synchronization,""
Major,Equipment Alarm,3G_STH029M_QNI(400),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Lost of synchronization(198092215),The board is faulty.,2023-07-04 10:08:54,"",ME(MO SDR),U RNCId: 3003; Control voltage abnormal; Board serial number: 254437701180; U nodeBId:400,Unacknowledged,"","","","","","","",UMTS,29104,1662661137645,10.248.196.232,"","MO_OMCB_RNC_3003Z_QNI,Subnet(MO SDR)(3003)",MO_OMCB_RNC_3003Z_QNI,Platform Alarm,"",00:22:05,2023-07-04 10:30:59,"","","",Restoration upon Anti-shake,400,3G_STH029M_QNI,SDR,400,3G_STH029M_QNI,CC,"product:public,wcdma",uid=400#uuserlabel=#ufid=400#,Lost of synchronization,""
Critical,Processing Error Alarm,RNC_3022Z_QBH(3022),"EQRNCID=1,RACKNO=1,SHELFNO=1,SLOTNO=10,CPUNO=1",GU_LTY041M_QBH(173),"",Cell is out of service(199083022),The cell CGID reported by the Node B after audit is zero.,2023-07-04 10:18:13,"",Controller ManagedElement(V4)/H(e)NB GW,"Alarm Object:CELL;  NodeB ID:173;  Cell ID:21731;  Alarm sub code:8;  Cell support MBMS or not:Cell does not support MBMS;  Slave No.:2;  User plane resource Unit ID:5;  the Module No. of the board:1;  Unit No. of the board:10;  Processor No. of the board:1;  Subsystem No. of the board:1;  Reserved:48/51/51/52/57; Logic Position:System No.:0,Module No.:6,Index:0;",Unacknowledged,"","","","","","","",UMTS,63208,1662661137696,129.0.1.1,"","OMCR_RNC_3022Z_QBH,3022Z_QBH(3022)",OMCR_RNC_3022Z_QBH,UMTS Controller Alarm(V4),"",00:11:10,2023-07-04 10:29:23,"","","",Normal,173,GU_LTY041M_QBH,CELL,21731,3G_LTY041R11_QBH,CDR,"product:wcdma,wcdma",CRC=3982034946/0/0/0#MO=401#OTYPE=UIubLink#NENAME=RNC_3022Z_QBH#RAISETIME=2023-07-04 10:18:13,Cell is out of service,The cell CGID reported by the Node B after audit is zero.
