History Alarm
Perceived Severity,Alarm Type,NE,Location,Additional NE,Additional Location,Alarm Code,Specific Problem,Raised Time,Changed Time,NE Type,Remark,ACK State,(Un)ACK Time,(Un)ACK User ID,(Un)ACK System ID,Comment Time,Comment,Comment User ID,Comment System ID,Product,Alarm Aid,Alarm ID,NE IP,Link,NE Group,NE Agent,System Type,Additional Information,Duration(hh:mm:ss),Cleared Time,Clear User ID,Clear System ID,Path Name,Clear Type,Custom Attribute 1,Custom Attribute 2,Custom Attribute 3,Custom Attribute 4,Custom Attribute 5,Custom Attribute 6,Custom Attribute 7,Custom Attribute 8,Custom Attribute 9,Custom Attribute 10
Critical,Processing Error Alarm,RNC_3010Z_HUE(3010),"EQRNCID=3010,RACKNO=2,SHELFNO=2,SLOTNO=3,CPUNO=2",GU_PLC001M_HUE(119),"",Cell is out of service(198083022),The cell CGID reported by the Node B after audit is zero.,2023-07-04 02:28:27,"",ME(UMTS),NodeB ID:119; Cell ID:21194; Alarm sub code:8; Cell support MBMS or not:Cell does not support MBMS; Slave No.:4; User plane resource Unit ID:11; the Module No. of the board:1; Unit No. of the board:13; Processor No. of the board:1; Subsystem No. of the board:1,Unacknowledged,"","","","","","","",UMTS,21820,1662661135415,10.9.10.129,"","OMCR_RNC_3010Z_HUE,3010Z_DNG(3010)",OMCR_RNC_3010Z_HUE,UMTS Controller Alarm(V3),"",00:07:01,2023-07-04 02:35:28,"","","",Normal,119,GU_PLC001M_HUE,CELL,21194,3G_PLC001R21_HUE,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3010Z_HUE#RAISETIME=2023-07-04 02:28:27,Cell is out of service,The cell CGID reported by the Node B after audit is zero.
Critical,Processing Error Alarm,RNC_3010Z_HUE(3010),"EQRNCID=3010,RACKNO=2,SHELFNO=2,SLOTNO=3,CPUNO=2",GU_PLC001M_HUE(119),"",Cell is out of service(198083022),The cell CGID reported by the Node B after audit is zero.,2023-07-04 02:28:27,"",ME(UMTS),NodeB ID:119; Cell ID:21195; Alarm sub code:8; Cell support MBMS or not:Cell does not support MBMS; Slave No.:4; User plane resource Unit ID:12; the Module No. of the board:1; Unit No. of the board:8; Processor No. of the board:1; Subsystem No. of the board:1,Unacknowledged,"","","","","","","",UMTS,21821,1662661135416,10.9.10.129,"","OMCR_RNC_3010Z_HUE,3010Z_DNG(3010)",OMCR_RNC_3010Z_HUE,UMTS Controller Alarm(V3),"",00:07:01,2023-07-04 02:35:28,"","","",Normal,119,GU_PLC001M_HUE,CELL,21195,3G_PLC001R22_HUE,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3010Z_HUE#RAISETIME=2023-07-04 02:28:27,Cell is out of service,The cell CGID reported by the Node B after audit is zero.
Critical,Processing Error Alarm,RNC_3010Z_HUE(3010),"EQRNCID=3010,RACKNO=2,SHELFNO=2,SLOTNO=3,CPUNO=2",GU_PLC001M_HUE(119),"",Cell is out of service(198083022),The cell CGID reported by the Node B after audit is zero.,2023-07-04 02:28:28,"",ME(UMTS),NodeB ID:119; Cell ID:21191; Alarm sub code:8; Cell support MBMS or not:Cell does not support MBMS; Slave No.:14; User plane resource Unit ID:11; the Module No. of the board:1; Unit No. of the board:15; Processor No. of the board:1; Subsystem No. of the board:1,Unacknowledged,"","","","","","","",UMTS,21822,1662661135417,10.9.10.129,"","OMCR_RNC_3010Z_HUE,3010Z_DNG(3010)",OMCR_RNC_3010Z_HUE,UMTS Controller Alarm(V3),"",00:07:00,2023-07-04 02:35:28,"","","",Normal,119,GU_PLC001M_HUE,CELL,21191,3G_PLC001R11_HUE,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3010Z_HUE#RAISETIME=2023-07-04 02:28:28,Cell is out of service,The cell CGID reported by the Node B after audit is zero.
Critical,Equipment Alarm,4G-PLC001M-HUE(460051),"Equipment=1,Rack(MO SDR)=54,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Device power down(198092295),1. The mains is abnormal. 2. The external power supply device is faulty.,2023-07-04 02:28:34,"",ME(MO SDR),"Power type: DC; Board serial number: 219236127078; L eNBId:460051,N eNBId:460051; Topology: Optical board=(1,1,6), Optical board port=0, Optical board port type is SFP, Fault board rack=54, Fault board main cascade=1; L: Cell ID=14; N: Cell ID=64",Unacknowledged,"","","","","","","","NB-IoT,LTE FDD",363,1662661135418,10.225.91.18,"","MO SDR_OMMB3_VNPT,HUE(46000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:04:21,2023-07-04 02:32:55,"","","",Normal,460051,4G-PLC001M-HUE,RU,54,SubRack-1,R8862A S1800(B6A),"product:public,ltefdd,NB-IoT",fddid=460051#fdduserlabel=4G-PLC001M-HUE#fddfid=460051#nid=460051#nuserlabel=4G-PLC001M-HUE#nfid=460051,Device power down,""
Critical,Equipment Alarm,4G-PLC001M-HUE(460051),"Equipment=1,Rack(MO SDR)=55,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Device power down(198092295),1. The mains is abnormal. 2. The external power supply device is faulty.,2023-07-04 02:28:34,"",ME(MO SDR),"Power type: DC; Board serial number: 219236702120; L eNBId:460051,N eNBId:460051; Topology: Optical board=(1,1,6), Optical board port=1, Optical board port type is SFP, Fault board rack=55, Fault board main cascade=1; L: Cell ID=15; N: Cell ID=65",Unacknowledged,"","","","","","","","NB-IoT,LTE FDD",364,1662661135419,10.225.91.18,"","MO SDR_OMMB3_VNPT,HUE(46000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:04:21,2023-07-04 02:32:55,"","","",Normal,460051,4G-PLC001M-HUE,RU,55,SubRack-1,R8862A S1800(B6A),"product:public,ltefdd,NB-IoT",fddid=460051#fdduserlabel=4G-PLC001M-HUE#fddfid=460051#nid=460051#nuserlabel=4G-PLC001M-HUE#nfid=460051,Device power down,""
Major,Quality of Service Alarm,4G-PLC001M-HUE(460051),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 02:29:34,"",ME(MO SDR),"Cell user label: 4G-PLC001R11-HUE, Cell ID: 14,  Caused by RRU board fault; Cell type: normal cell, 70001000; Board serial number: 708740201262; L eNBId:460051",Unacknowledged,"","","","","","","",LTE FDD,365,1662661135426,10.225.91.18,"","MO SDR_OMMB3_VNPT,HUE(46000)",MO SDR_OMMB3_VNPT,LTE FDD Alarm,"",00:05:07,2023-07-04 02:34:41,"","","",Normal,460051,4G-PLC001M-HUE,CELL,14,4G-PLC001R11-HUE,CCC,"product:ltefdd,ltefdd",fddid=460051#fdduserlabel=4G-PLC001M-HUE#fddfid=460051#nid=460051#nuserlabel=4G-PLC001M-HUE#nfid=460051,LTE cell outage,""
Major,Quality of Service Alarm,4G-PLC001M-HUE(460051),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 02:29:34,"",ME(MO SDR),"Cell user label: 4G-PLC001R12-HUE, Cell ID: 15,  Caused by RRU board fault; Cell type: normal cell, 70001000; Board serial number: 708740201262; L eNBId:460051",Unacknowledged,"","","","","","","",LTE FDD,366,1662661135427,10.225.91.18,"","MO SDR_OMMB3_VNPT,HUE(46000)",MO SDR_OMMB3_VNPT,LTE FDD Alarm,"",00:05:08,2023-07-04 02:34:42,"","","",Normal,460051,4G-PLC001M-HUE,CELL,15,4G-PLC001R12-HUE,CCC,"product:ltefdd,ltefdd",fddid=460051#fdduserlabel=4G-PLC001M-HUE#fddfid=460051#nid=460051#nuserlabel=4G-PLC001M-HUE#nfid=460051,LTE cell outage,""
Major,Quality of Service Alarm,4G-PLC001M-HUE(460051),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",NB-IoT cell outage(200200019),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked.",2023-07-04 02:29:36,"",ME(MO SDR),"Cell user label: 4G-PLC001R61-HUE, Cell ID: 64,  Caused by RRU board fault; Board serial number: 708740201262; N eNBId:460051",Unacknowledged,"","","","","","","",NB-IoT,367,1662661135428,10.225.91.18,"","MO SDR_OMMB3_VNPT,HUE(46000)",MO SDR_OMMB3_VNPT,NB-IoT Alarm,"",00:05:04,2023-07-04 02:34:40,"","","",Normal,460051,4G-PLC001M-HUE,CELL,64,4G-PLC001R61-HUE,CCC,"product:NB-IoT,NB-IoT",fddid=460051#fdduserlabel=4G-PLC001M-HUE#fddfid=460051#nid=460051#nuserlabel=4G-PLC001M-HUE#nfid=460051,NB-IoT cell outage,""
Major,Quality of Service Alarm,4G-PLC001M-HUE(460051),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",NB-IoT cell outage(200200019),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked.",2023-07-04 02:29:36,"",ME(MO SDR),"Cell user label: 4G-PLC001R62-HUE, Cell ID: 65,  Caused by RRU board fault; Board serial number: 708740201262; N eNBId:460051",Unacknowledged,"","","","","","","",NB-IoT,368,1662661135429,10.225.91.18,"","MO SDR_OMMB3_VNPT,HUE(46000)",MO SDR_OMMB3_VNPT,NB-IoT Alarm,"",00:05:04,2023-07-04 02:34:40,"","","",Normal,460051,4G-PLC001M-HUE,CELL,65,4G-PLC001R62-HUE,CCC,"product:NB-IoT,NB-IoT",fddid=460051#fdduserlabel=4G-PLC001M-HUE#fddfid=460051#nid=460051#nuserlabel=4G-PLC001M-HUE#nfid=460051,NB-IoT cell outage,""
Minor,Equipment Alarm,4G-BSN008M-QNI(520060),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 02:33:16,"",ME(MO SDR),Dry contact ID: 3; Board serial number: 710553901752; L eNBId:520060,Unacknowledged,"","","","","","","",LTE FDD,204,1662661135437,10.225.173.102,"","MO SDR_OMMB1_VNPT,QNI(52000)",MO SDR_OMMB1_VNPT,Platform Alarm,"",00:00:24,2023-07-04 02:33:40,"","","",Normal,520060,4G-BSN008M-QNI,SDR,520060,4G-BSN008M-QNI,SA,"product:public,ltefdd",fddid=520060#fdduserlabel=4G-BSN008M-QNI#fddfid=520060,Mains Failure Alarm,""
Major,Communications Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=2",3G_TKY016M_QNM(125),"",Association link broken(198066019),1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.,2023-07-04 02:34:42,"",ME(UMTS),Association ID:225; Home module:7; Alarm reason:Abort request from remote peer received; User type:NBAP; Office ID:0,Unacknowledged,"","","","","","","",UMTS,50851,1662661135440,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,Controller Public Alarm(V3),"",00:01:22,2023-07-04 02:36:04,"","","",Normal,125,3G_TKY016M_QNM,Association,225,3G_TKY016M_QNM$225:NBAP:225,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 02:34:42,Association link broken,1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.
Critical,Processing Error Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=2",3G_TKY016M_QNM(125),"",NodeB is out of service(198083023),NCP link failure,2023-07-04 02:34:52,"",ME(UMTS),NodeB ID:125; Alarm sub code:2; Iub Transport bearer type:IP V4 Bearer Type; Link Number:1; Link ID list:225,Unacknowledged,"","","","","","","",UMTS,50852,1662661135441,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,UMTS Controller Alarm(V3),"",00:01:12,2023-07-04 02:36:04,"","","",Normal,125,3G_TKY016M_QNM,NODEB,125,3G_TKY016M_QNM,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 02:34:52,NodeB is out of service,NCP link failure
Major,Processing Error Alarm,GU_MHA001M_QBH(116),"Equipment=1,Rack(MO SDR)=3,Shelf(MO SDR)=1,Board(MO SDR)=7","","",The board is being initialized(198092348),1. The board resetting command is executed. 2. The board is powered on. 3. The board automatically resets due to software error.,2023-07-04 02:35:52,"",ME(MO SDR),"G BSCId: 355; U RNCId: 3022; Board serial number: 246956900519; U nodeBId:116,G siteId:183",Unacknowledged,"","","","","","","","UMTS,GSM",6396,1662661135443,10.248.178.162,"","OMCB_RNC_3022Z_QBH,RNC3022_QBH(3022)",OMCB_RNC_3022Z_QBH,Platform Alarm,"",00:00:23,2023-07-04 02:36:15,"","","",Normal,116,GU_MHA001M_QBH,SDR,116,GU_MHA001M_QBH,FCE,"product:public,wcdma,gv3",uid=116#uuserlabel=#ufid=116#gid=183#guserlabel=#gfid=183,The board is being initialized,""
Major,Communications Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=2",3G_TKY016M_QNM(125),"",Association link broken(198066019),1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.,2023-07-04 02:36:35,"",ME(UMTS),Association ID:225; Home module:7; Alarm reason:Abort request from remote peer received; User type:NBAP; Office ID:0,Unacknowledged,"","","","","","","",UMTS,50853,1662661135447,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,Controller Public Alarm(V3),"",00:00:07,2023-07-04 02:36:42,"","","",Normal,125,3G_TKY016M_QNM,Association,225,3G_TKY016M_QNM$225:NBAP:225,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 02:36:35,Association link broken,1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.
Total Count:,24,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
