History Alarm
Perceived Severity,Alarm Type,NE,Location,Additional NE,Additional Location,Alarm Code,Specific Problem,Raised Time,Changed Time,NE Type,Remark,ACK State,(Un)ACK Time,(Un)ACK User ID,(Un)ACK System ID,Comment Time,Comment,Comment User ID,Comment System ID,Product,Alarm Aid,Alarm ID,NE IP,Link,NE Group,NE Agent,System Type,Additional Information,Duration(hh:mm:ss),Cleared Time,Clear User ID,Clear System ID,Path Name,Clear Type,Custom Attribute 1,Custom Attribute 2,Custom Attribute 3,Custom Attribute 4,Custom Attribute 5,Custom Attribute 6,Custom Attribute 7,Custom Attribute 8,Custom Attribute 9,Custom Attribute 10
Major,Processing Error Alarm,UL-DHA028M-QTI(530279),"Equipment=1,Rack(MO SDR)=1","","",Baseband unit is being initialized(198097050),"1. A user executes a dynamic command, which results in the reset of the main control board. 2. The base station is being upgraded. 3. A software error occurs, which results in the reset of the main control board. 4. The base station is power-off reset.",2023-07-04 09:49:47,"",ME(MO SDR),"U RNCId: 3005; Power off reset; U nodeBId:338,L eNBId:530279,N eNBId:530279",Unacknowledged,"","","","","","","","UMTS,NB-IoT,LTE FDD",1,1662661137498,10.225.85.238,"","MO SDR_OMMB2_VNPT,QTI(53000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:10:06,2023-07-04 09:59:53,"","","",Normal,530279,UL-DHA028M-QTI,SDR,530279,UL-DHA028M-QTI,"","product:public,wcdma,ltefdd,NB-IoT",uid=338#uuserlabel=#ufid=338##fddid=530279#fdduserlabel=UL-DHA028M-QTI#fddfid=530279#nid=530279#nuserlabel=UL-DHA028M-QTI#nfid=530279,Baseband unit is being initialized,""
Minor,Equipment Alarm,3G_STH014M_QNI(65),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 09:56:56,"",ME(MO SDR),U RNCId: 3003; Dry contact ID: 0; Board serial number: 246701500974; U nodeBId:65,Unacknowledged,"","","","","","","",UMTS,1214,1662661137534,10.248.195.116,"","MO_OMCB_RNC_3003Z_QNI,Subnet(MO SDR)(3003)",MO_OMCB_RNC_3003Z_QNI,Platform Alarm,"",00:02:03,2023-07-04 09:58:59,"","","",Normal,65,3G_STH014M_QNI,SDR,65,3G_STH014M_QNI,SA,"product:public,wcdma",uid=65#uuserlabel=NodeBO_Tinh-Dong_QNI#ufid=65,User-defined dry contact alarm 1,""
Minor,Equipment Alarm,GU_TBG009M_QNI(72),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 09:56:59,"",ME(MO SDR),"G BSCId: 351; U RNCId: 3351; Dry contact ID: 4; Board serial number: 249862800489; U nodeBId:72,G siteId:166",Unacknowledged,"","","","","","","","UMTS,GSM",192,1662661137536,10.248.195.117,"","MO_OMCB_RNC_3351Z_QNI,Subnet(MO SDR)(3351)",MO_OMCB_RNC_3351Z_QNI,Platform Alarm,"",00:02:00,2023-07-04 09:58:59,"","","",Normal,72,GU_TBG009M_QNI,SDR,72,GU_TBG009M_QNI,SA,"product:public,wcdma,gv3",uid=72#uuserlabel=#ufid=72#gid=166#guserlabel=#gfid=166,ILP Total Surge Protection Alarm,""
Major,Equipment Alarm,4G-QTH054M-QBH(500492),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1","","",Fan Not Present(198097065),1. The board is configured on the OMC but is not inserted in the actual slot.  2. The board is configured on the OMC but is not inserted in the actual slot tightly.  3. The board is configured on the OMC but the actual connection part is physically damaged.,2023-07-04 09:57:05,"",ME(MO SDR),L eNBId:500492,Unacknowledged,"","","","","","","",LTE FDD,16,1662661137537,10.225.165.90,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:01:40,2023-07-04 09:58:45,"","","",Normal,500492,4G-QTH054M-QBH,SDR,500492,4G-QTH054M-QBH,"","product:public,ltefdd",fddid=500492#fdduserlabel=4G-QTH054M-QBH#fddfid=500492,Fan Not Present,""
Minor,Equipment Alarm,3G_STH027M_QNI(398),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 09:57:19,"",ME(MO SDR),U RNCId: 3003; Dry contact ID: 4; Board serial number: 254242500479; U nodeBId:398,Unacknowledged,"","","","","","","",UMTS,102,1662661137541,10.248.195.243,"","MO_OMCB_RNC_3003Z_QNI,Subnet(MO SDR)(3003)",MO_OMCB_RNC_3003Z_QNI,Platform Alarm,"",00:01:57,2023-07-04 09:59:16,"","","",Normal,398,3G_STH027M_QNI,SDR,398,3G_STH027M_QNI,SA,"product:public,wcdma",uid=398#uuserlabel=#ufid=398#,User-defined dry contact alarm 1,""
Minor,Equipment Alarm,UL-STH038M-QNI(520571),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 09:57:18,"",ME(MO SDR),"U RNCId: 3003; Dry contact ID: 0; Board serial number: 709129701587; U nodeBId:516,L eNBId:520571",Unacknowledged,"","","","","","","","UMTS,LTE FDD",81,1662661137542,10.225.113.60,"","MO SDR_OMMB1_VNPT,QNI(52000)",MO SDR_OMMB1_VNPT,Platform Alarm,"",00:01:57,2023-07-04 09:59:15,"","","",Normal,520571,UL-STH038M-QNI,SDR,520571,UL-STH038M-QNI,SA,"product:public,wcdma,ltefdd",uid=516#uuserlabel=#ufid=516#fddid=520571#fdduserlabel=UL-STH038M-QNI#fddfid=520571,Mains Failure Alarm,""
Minor,Equipment Alarm,UL-STH035M-QNI(520563),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 09:57:21,"",ME(MO SDR),"U RNCId: 3003; Dry contact ID: 0; Board serial number: 710692001374; U nodeBId:507,L eNBId:520563",Unacknowledged,"","","","","","","","UMTS,LTE FDD",5,1662661137545,10.225.113.57,"","MO SDR_OMMB1_VNPT,QNI(52000)",MO SDR_OMMB1_VNPT,Platform Alarm,"",00:01:57,2023-07-04 09:59:18,"","","",Normal,520563,UL-STH035M-QNI,SDR,520563,UL-STH035M-QNI,SA,"product:public,wcdma,ltefdd",uid=507#uuserlabel=#ufid=507#fddid=520563#fdduserlabel=UL-STH035M-QNI#fddfid=520563,Mains Failure Alarm,""
Major,Equipment Alarm,GU_PVG031M_HUE(225),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=5","","",Carrier uplink data is abnormal(198093053),1.Routing configuration error. 2.Frame header data error. 3.Bottom data link error.,2023-07-04 09:58:24,"",ME(MO SDR),"G BSCId: 399; uplink 60ms alarm carrier No:2; RRURackNo:51, BTSNo:3, TRXNo:1; Board serial number: 721843500369; G siteId:39",Unacknowledged,"","","","","","","",GSM,837,1662661137560,10.248.182.243,"","OMCB_RNC_3355Z_DNG,RNC_3355Z_HUE(3355)",OMCB_RNC_3355Z_DNG,GSM Basestation Alarm,"",00:00:40,2023-07-04 09:59:04,"","","",Normal,225,GU_PVG031M_HUE,SDR,225,GU_PVG031M_HUE,UBPG3,"product:gv3,gv3",uid=225#uuserlabel=#ufid=225#gid=39#guserlabel=#gfid=39,Carrier uplink data is abnormal,""
Major,Equipment Alarm,GU_PVG031M_HUE(225),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=5","","",Carrier uplink data is abnormal(198093053),1.Routing configuration error. 2.Frame header data error. 3.Bottom data link error.,2023-07-04 09:58:24,"",ME(MO SDR),"G BSCId: 399; uplink 60ms alarm carrier No:1; RRURackNo:51, BTSNo:2, TRXNo:1; Board serial number: 721843500369; G siteId:39",Unacknowledged,"","","","","","","",GSM,838,1662661137561,10.248.182.243,"","OMCB_RNC_3355Z_DNG,RNC_3355Z_HUE(3355)",OMCB_RNC_3355Z_DNG,GSM Basestation Alarm,"",00:00:40,2023-07-04 09:59:04,"","","",Normal,225,GU_PVG031M_HUE,SDR,225,GU_PVG031M_HUE,UBPG3,"product:gv3,gv3",uid=225#uuserlabel=#ufid=225#gid=39#guserlabel=#gfid=39,Carrier uplink data is abnormal,""
Major,Equipment Alarm,GU_PVG031M_HUE(225),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=5","","",Carrier uplink data is abnormal(198093053),1.Routing configuration error. 2.Frame header data error. 3.Bottom data link error.,2023-07-04 09:58:24,"",ME(MO SDR),"G BSCId: 399; uplink 60ms alarm carrier No:0; RRURackNo:51, BTSNo:1, TRXNo:1; Board serial number: 721843500369; G siteId:39",Unacknowledged,"","","","","","","",GSM,839,1662661137562,10.248.182.243,"","OMCB_RNC_3355Z_DNG,RNC_3355Z_HUE(3355)",OMCB_RNC_3355Z_DNG,GSM Basestation Alarm,"",00:00:40,2023-07-04 09:59:04,"","","",Normal,225,GU_PVG031M_HUE,SDR,225,GU_PVG031M_HUE,UBPG3,"product:gv3,gv3",uid=225#uuserlabel=#ufid=225#gid=39#guserlabel=#gfid=39,Carrier uplink data is abnormal,""
Major,Communications Alarm,RNC_3021Z_TST(3021),"EQRNCID=1,RACKNO=1,SHELFNO=3,SLOTNO=12,CPUNO=1",TEST-ADN2(602),"",Association path broken(199066026),1. The hardware of the board is faulty. 2. The SCTP channels on both ends are faulty. 3. The configurations of both ends are inconsistent.,2023-07-04 09:58:29,"",Controller ManagedElement(V4)/H(e)NB GW,"Alarm Object:Association;  Assoc ID:702;  Association local IP Address:(IP Type:IPV4;IP Addr:10.207.161.61;VPN Id:0);  Association peer IP Address:(IP Type:IPV4;IP Addr:10.207.199.4;VPN Id:0);  Is Primary Path:Primary Path; Logic Position:System No.:0,Module No.:16,Index:0;",Unacknowledged,"","","","","","","",UMTS,49751,1662661137563,129.0.1.1,"","OMCR_RNC_3021Z_DNG,3021Z_TST(3021)",OMCR_RNC_3021Z_DNG,Controller Public Alarm(V4),"",00:00:00,2023-07-04 09:58:29,"","","",Normal,602,3G_TESTAD2_DNG,Association,702,3G_TESTAD2_DNG$702:NBAP:0,CDR,"product:wcdma,wcdma",CRC=1658207841/0/0/0#MO=401#OTYPE=UIubLink#NENAME=RNC_3021Z_TST#RAISETIME=2023-07-04 09:58:29,Association path broken,1. The hardware of the board is faulty. 2. The SCTP channels on both ends are faulty. 3. The configurations of both ends are inconsistent.
Major,Communications Alarm,RNC_3021Z_TST(3021),"EQRNCID=1,RACKNO=1,SHELFNO=3,SLOTNO=12,CPUNO=1",TEST-ADN2(602),"",Association broken(199066019),1. The association is released manually. 2. The association channels on both ends are faulty. 3. The association configurations on the local end and the peer end are not consistent.,2023-07-04 09:58:29,"",Controller ManagedElement(V4)/H(e)NB GW,"Alarm Object:Association;  Assoc ID:702;  Module number:16;  Reason:All paths are inactive;  ULP type:NBAP;  Office ID:0; Logic Position:System No.:0,Module No.:16,Index:0;",Unacknowledged,"","","","","","","",UMTS,49752,1662661137564,129.0.1.1,"","OMCR_RNC_3021Z_DNG,3021Z_TST(3021)",OMCR_RNC_3021Z_DNG,Controller Public Alarm(V4),"",00:00:34,2023-07-04 09:59:03,"","","",Normal,602,3G_TESTAD2_DNG,Association,702,3G_TESTAD2_DNG$702:NBAP:0,CDR,"product:wcdma,wcdma",CRC=3037267722/0/0/0#MO=401#OTYPE=UIubLink#NENAME=RNC_3021Z_TST#RAISETIME=2023-07-04 09:58:29,Association broken,1. The association is released manually. 2. The association channels on both ends are faulty. 3. The association configurations on the local end and the peer end are not consistent.
Major,Communications Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=2",3G_TKY016M_QNM(125),"",Association link broken(198066019),1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.,2023-07-04 09:58:35,"",ME(UMTS),Association ID:225; Home module:7; Alarm reason:Abort request from remote peer received; User type:NBAP; Office ID:0,Unacknowledged,"","","","","","","",UMTS,51102,1662661137565,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,Controller Public Alarm(V3),"",00:00:07,2023-07-04 09:58:42,"","","",Normal,125,3G_TKY016M_QNM,Association,225,3G_TKY016M_QNM$225:NBAP:225,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 09:58:35,Association link broken,1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.
Critical,Processing Error Alarm,RNC_3021Z_TST(3021),"EQRNCID=1,RACKNO=1,SHELFNO=2,SLOTNO=4,CPUNO=1",TEST-ADN2(602),"",NodeB is out of service(199083023),NCP link failure,2023-07-04 09:58:39,"",Controller ManagedElement(V4)/H(e)NB GW,"Alarm Object:NODEB;  NodeB ID:602;  Alarm sub code:2;  Iub Transport bearer type:IP V4 Bearer Type;  Link Number:1;  Link ID list:702; Logic Position:System No.:0,Module No.:8,Index:0;",Unacknowledged,"","","","","","","",UMTS,49753,1662661137566,129.0.1.1,"","OMCR_RNC_3021Z_DNG,3021Z_TST(3021)",OMCR_RNC_3021Z_DNG,UMTS Controller Alarm(V4),"",00:00:24,2023-07-04 09:59:03,"","","",Normal,602,3G_TESTAD2_DNG,NODEB,602,3G_TESTAD2_DNG,CDR,"product:wcdma,wcdma",CRC=910701264/0/0/0#MO=401#OTYPE=UIubLink#NENAME=RNC_3021Z_TST#RAISETIME=2023-07-04 09:58:39,NodeB is out of service,NCP link failure
Critical,Communications Alarm,TEST-ADN2(602),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",The SCTP association is broken(198092230),1. The SCTP association parameters of the local end and the opposite end are not configured correctly. 2. The transmission link is faulty.,2023-07-04 09:58:24,"",ME(MO SDR),"U RNCId: 3021; Association ID: 1; Association type is ETH, Related port is ETH0; Board serial number: 246858600166; U nodeBId:602",Unacknowledged,"","","","","","","",UMTS,0,1662661137573,10.225.70.66,"","OMCB_RNC_3021,Subnet(MO SDR)(3021)",OMCB_RNC_3021,Platform Alarm,"",00:00:56,2023-07-04 09:59:20,"","","",Normal,602,TEST-ADN2,SDR,602,TEST-ADN2,CC,"product:public,wcdma",uid=602#uuserlabel=#ufid=602#gid=602#guserlabel=#gfid=602,The SCTP association is broken,""
Critical,Communications Alarm,TEST-ADN2(602),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",The SCTP association is broken(198092230),1. The SCTP association parameters of the local end and the opposite end are not configured correctly. 2. The transmission link is faulty.,2023-07-04 09:58:16,"",ME(MO SDR),"Association ID: 2; Association type is ETH, Related port is ETH0; Board serial number: 246858600166; G siteId:602",Unacknowledged,"","","","","","","",GSM,0,1662661137574,10.225.70.66,"","OMCB_RNC_3021,Subnet(MO SDR)(3021)",OMCB_RNC_3021,Platform Alarm,"",00:01:04,2023-07-04 09:59:20,"","","",Normal,602,TEST-ADN2,SDR,602,TEST-ADN2,CC,"product:public,gv3",uid=602#uuserlabel=#ufid=602#gid=602#guserlabel=#gfid=602,The SCTP association is broken,""
