History Alarm
Perceived Severity,Alarm Type,NE,Location,Additional NE,Additional Location,Alarm Code,Specific Problem,Raised Time,Changed Time,NE Type,Remark,ACK State,(Un)ACK Time,(Un)ACK User ID,(Un)ACK System ID,Comment Time,Comment,Comment User ID,Comment System ID,Product,Alarm Aid,Alarm ID,NE IP,Link,NE Group,NE Agent,System Type,Additional Information,Duration(hh:mm:ss),Cleared Time,Clear User ID,Clear System ID,Path Name,Clear Type,Custom Attribute 1,Custom Attribute 2,Custom Attribute 3,Custom Attribute 4,Custom Attribute 5,Custom Attribute 6,Custom Attribute 7,Custom Attribute 8,Custom Attribute 9,Custom Attribute 10
Critical,Processing Error Alarm,RNC_3009Z_BDH(3009),"EQRNCID=3009,RACKNO=2,SHELFNO=2,SLOTNO=4,CPUNO=1","","",Cell is out of service(198083022),The Node B responds with a cell establishment failure message.,2023-07-04 10:48:02,"",ME(UMTS),NodeB ID:246; Cell ID:2464; Alarm sub code:18; Cell support MBMS or not:Cell does not support MBMS; Slave No.:7; User plane resource Unit ID:18; the Module No. of the board:1; Unit No. of the board:13; Processor No. of the board:1; Subsystem No. of the board:1; Iub protocol error cause type:4; Iub protocol error cause code:4,Unacknowledged,"","","","","","","",UMTS,23445,1662661137967,10.9.9.129,"","OMCR_RNC_3009Z_BDH,3009Z_BDH(3009)",OMCR_RNC_3009Z_BDH,UMTS Controller Alarm(V3),"",00:13:48,2023-07-04 11:01:50,"","","",Normal,246,3G_QNN074M_BDH,CELL,2464,3G_QNN074M21_BDH,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3009Z_BDH#RAISETIME=2023-07-04 10:48:02,Cell is out of service,The Node B responds with a cell establishment failure message.
Major,Processing Error Alarm,4G-QNN074M-BDH(420097),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=6","","",The board is being initialized(198092348),1. The board resetting command is executed. 2. The board is powered on. 3. The board automatically resets due to software error.,2023-07-04 10:56:01,"",ME(MO SDR),"U RNCId: 3009; Reset reason code: 1082, Reset PNO: 0x100B0001; Board serial number: 716306601005; U nodeBId:246",Unacknowledged,"","","","","","","",UMTS,27,1662661138010,10.225.159.50,"","MO SDR_OMMB2_VNPT,BDH(42000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:03:24,2023-07-04 10:59:25,"","","",Normal,420097,4G-QNN074M-BDH,SDR,420097,4G-QNN074M-BDH,BPK_e,"product:public,wcdma",uid=246#uuserlabel=#ufid=246#fddid=420097#fdduserlabel=4G-QNN074M-BDH#fddfid=420097,The board is being initialized,""
Minor,Equipment Alarm,4G-VCH004M-BDH(420177),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",User-defined dry contact alarm 18(198092567),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 10:58:33,"",ME(MO SDR),Dry contact ID: 7; Board serial number: 717861001292; L eNBId:420177,Unacknowledged,"","","","","","","",LTE FDD,395,1662661138018,10.225.119.83,"","MO SDR_OMMB2_VNPT,BDH(42000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:00:09,2023-07-04 10:58:42,"","","",Normal,420177,4G-VCH004M-BDH,SDR,420177,4G-VCH004M-BDH,SA,"product:public,ltefdd",fddid=420177#fdduserlabel=4G-VCH004M-BDH#fddfid=420177,User-defined dry contact alarm 18,""
Minor,Equipment Alarm,4G-BTH106M-QBH(500481),"Equipment=1,Rack(MO SDR)=53,Shelf(MO SDR)=1,Board(MO SDR)=1","","",External extended device fault(198098468),1. The external extended device is faulty. 2. The external extended device is configured with incorrect parameters. 3. The external extended device has a faulty connection. 4. The associated antenna is misplaced.,2023-07-04 10:58:56,"",ME(MO SDR),"AISG port /NSBT port /EMB port are closed because of over current; Board serial number: 219306611376; L eNBId:500481; Topology: Optical board=(1,1,8), Optical board port=0, Optical board port type is SFP, Fault board rack=53, Fault board main cascade=3; L: Cell ID=13",Unacknowledged,"","","","","","","",LTE FDD,6046,1662661138020,10.225.165.110,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:00:06,2023-07-04 10:59:02,"","","",Normal,500481,4G-BTH106M-QBH,RU,53,SubRack-1,R8854 S1800(A4A),"product:public,ltefdd",fddid=500481#fdduserlabel=4G-BTH106M-QBH#fddfid=500481,External extended device fault,""
Minor,Equipment Alarm,GU_NTH035M_QNM(261),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 10:59:16,"",ME(MO SDR),"G BSCId: 350; U RNCId: 3353; Dry contact ID: 4; Board serial number: 710692000943; U nodeBId:261,G siteId:261",Unacknowledged,"","","","","","","","UMTS,GSM",941,1662661138021,10.248.190.136,"","OMCB_RNC_3353Z_QNM,Subnet(MO SDR)(3353)",OMCB_RNC_3353Z_QNM,Platform Alarm,"",00:00:09,2023-07-04 10:59:25,"","","",Normal,261,GU_NTH035M_QNM,SDR,261,GU_NTH035M_QNM,SA,"product:public,wcdma,gv3",uid=261#uuserlabel=#ufid=261#gid=261#guserlabel=#gfid=261,ILP Total Surge Protection Alarm,""
Major,Communications Alarm,RNC_3009Z_BDH(3009),"EQRNCID=3009,RACKNO=2,SHELFNO=2,SLOTNO=4,CPUNO=1",3G_QNN112M_BDH(512),"",Association path broken(198066026),1. SCTP link is broken  2. Control plane path in NE is interrupted. 3. Opposite equipment is faulty. 4. The route to remote address is lost.,2023-07-04 10:59:34,"",ME(UMTS),Association local IP address:(IPV4:10.207.29.1; VPN ID:0); Association remote IP address:(IP Type:IPV4; VPN ID:0; IP Address:10.248.104.165; ); Association ID:612; Primary path flag:1; Next hop of path1:10.207.29.70/113.171.60.61/timeout; Next hop of path2:10.207.29.66/113.171.59.141/timeout; Next hop of path3:timeout; Next hop of path4:timeout,Unacknowledged,"","","","","","","",UMTS,23446,1662661138025,10.9.9.129,"","OMCR_RNC_3009Z_BDH,3009Z_BDH(3009)",OMCR_RNC_3009Z_BDH,Controller Public Alarm(V3),"",00:00:01,2023-07-04 10:59:35,"","","",Normal,512,3G_QNN112M_BDH,Association,612,3G_QNN112M_BDH$612:NBAP:0,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3009Z_BDH#RAISETIME=2023-07-04 10:59:34,Association path broken,1. SCTP link is broken  2. Control plane path in NE is interrupted. 3. Opposite equipment is faulty. 4. The route to remote address is lost.
Major,Communications Alarm,RNC_3009Z_BDH(3009),"EQRNCID=3009,RACKNO=2,SHELFNO=2,SLOTNO=4,CPUNO=1",3G_QNN112M_BDH(512),"",Association link broken(198066019),1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.,2023-07-04 10:59:34,"",ME(UMTS),Association ID:612; Home module:10; Alarm reason:All paths are inactive.; User type:NBAP; Office ID:0,Unacknowledged,"","","","","","","",UMTS,23447,1662661138026,10.9.9.129,"","OMCR_RNC_3009Z_BDH,3009Z_BDH(3009)",OMCR_RNC_3009Z_BDH,Controller Public Alarm(V3),"",00:00:08,2023-07-04 10:59:42,"","","",Normal,512,3G_QNN112M_BDH,Association,612,3G_QNN112M_BDH$612:NBAP:0,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3009Z_BDH#RAISETIME=2023-07-04 10:59:34,Association link broken,1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.
Critical,Communications Alarm,3G_QNN112M_BDH(512),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",The SCTP association is broken(198092230),1. The SCTP association parameters of the local end and the opposite end are not configured correctly. 2. The transmission link is faulty.,2023-07-04 10:59:55,"",ME(MO SDR),"U RNCId: 3009; Association ID: 1; Association type is ETH, Related port is ETH0; Board serial number: 246858600675; U nodeBId:512",Unacknowledged,"","","","","","","",UMTS,390,1662661138027,10.248.200.165,"","MO_OMCB_RNC_3009Z_BDH,OMCB-3009(3009)",MO_OMCB_RNC_3009Z_BDH,Platform Alarm,"",00:00:07,2023-07-04 11:00:02,"","","",Normal,512,3G_QNN112M_BDH,SDR,512,3G_QNN112M_BDH,CC,"product:public,wcdma",uid=512#uuserlabel=#ufid=512#,The SCTP association is broken,""
Minor,Equipment Alarm,3G_MDC012M_QNI(11),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 11:00:21,"",ME(MO SDR),U RNCId: 3351; Dry contact ID: 4; Board serial number: 246916800559; U nodeBId:11,Unacknowledged,"","","","","","","",UMTS,1362,1662661138029,10.248.205.229,"","MO_OMCB_RNC_3351Z_QNI,Subnet(MO SDR)(3351)",MO_OMCB_RNC_3351Z_QNI,Platform Alarm,"",00:00:24,2023-07-04 11:00:45,"","","",Normal,11,3G_MDC012M_QNI,SDR,11,3G_MDC012M_QNI,SA,"product:public,wcdma",uid=11#uuserlabel=NodeBO_Thach-Tru_QNI#ufid=11,ILP Total Surge Protection Alarm,""
Minor,Equipment Alarm,4G-VCH004M-BDH(420177),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",User-defined dry contact alarm 18(198092567),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 11:00:48,"",ME(MO SDR),Dry contact ID: 7; Board serial number: 717861001292; L eNBId:420177,Unacknowledged,"","","","","","","",LTE FDD,397,1662661138031,10.225.119.83,"","MO SDR_OMMB2_VNPT,BDH(42000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:00:12,2023-07-04 11:01:00,"","","",Normal,420177,4G-VCH004M-BDH,SDR,420177,4G-VCH004M-BDH,SA,"product:public,ltefdd",fddid=420177#fdduserlabel=4G-VCH004M-BDH#fddfid=420177,User-defined dry contact alarm 18,""
Total Count:,25,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
