History Alarm
Perceived Severity,Alarm Type,NE,Location,Additional NE,Additional Location,Alarm Code,Specific Problem,Raised Time,Changed Time,NE Type,Remark,ACK State,(Un)ACK Time,(Un)ACK User ID,(Un)ACK System ID,Comment Time,Comment,Comment User ID,Comment System ID,Product,Alarm Aid,Alarm ID,NE IP,Link,NE Group,NE Agent,System Type,Additional Information,Duration(hh:mm:ss),Cleared Time,Clear User ID,Clear System ID,Path Name,Clear Type,Custom Attribute 1,Custom Attribute 2,Custom Attribute 3,Custom Attribute 4,Custom Attribute 5,Custom Attribute 6,Custom Attribute 7,Custom Attribute 8,Custom Attribute 9,Custom Attribute 10
Major,Equipment Alarm,GU_DBN029M_QNM(30),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=2","","",Lost of synchronization(198092215),The board is faulty.,2023-07-04 10:30:32,"",ME(MO SDR),"G BSCId: 352; U RNCId: 3352; Control voltage abnormal; Board serial number: 254437701236; U nodeBId:30,G siteId:30",Unacknowledged,"","","","","","","","UMTS,GSM",7816,1662661137780,10.248.191.72,"","OMCB_RNC_3352Z_QNM,Subnet(MO SDR)(3352)",OMCB_RNC_3352Z_QNM,Platform Alarm,"",00:09:00,2023-07-04 10:39:32,"","","",Normal,30,GU_DBN029M_QNM,SDR,30,GU_DBN029M_QNM,CC,"product:public,wcdma,gv3",uid=30#uuserlabel=GU_DBN029M_QNM#ufid=30#gid=30#guserlabel=#gfid=30,Lost of synchronization,""
Critical,Processing Error Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=3,SLOTNO=11,CPUNO=2",GU_NTH045M_QNM(278),"",Cell is out of service(198083022),The cell CGID reported by the Node B after audit is zero.,2023-07-04 10:31:27,"",ME(UMTS),NodeB ID:278; Cell ID:12781; Alarm sub code:8; Cell support MBMS or not:Cell does not support MBMS; Slave No.:15; User plane resource Unit ID:15; the Module No. of the board:1; Unit No. of the board:13; Processor No. of the board:1; Subsystem No. of the board:1,Unacknowledged,"","","","","","","",UMTS,51114,1662661137786,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,UMTS Controller Alarm(V3),"",00:07:20,2023-07-04 10:38:47,"","","",Normal,278,GU_NTH045M_QNM,CELL,12781,3G_NTH045M41_QNM,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 10:31:27,Cell is out of service,The cell CGID reported by the Node B after audit is zero.
Critical,Equipment Alarm,4G-SHH011M-PYN(490117),"Equipment=1,Rack(MO SDR)=61,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Device power down(198092295),1. The mains is abnormal. 2. The external power supply device is faulty.,2023-07-04 10:32:17,"",ME(MO SDR),"Power type: DC; Board serial number: 219204420948; L eNBId:490117; Topology: Optical board=(1,1,8), Optical board port=3, Optical board port type is SFP, Fault board rack=61, Fault board main cascade=1; L: Cell ID=17",Unacknowledged,"","","","","","","",LTE FDD,278,1662661137794,10.225.123.214,"","MO SDR_OMMB2_VNPT,PYN(49000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:07:26,2023-07-04 10:39:43,"","","",Normal,490117,4G-SHH011M-PYN,RU,61,SubRack-1,R8854 S1800(A4A),"product:public,ltefdd",fddid=490117#fdduserlabel=4G-SHH011M-PYN#fddfid=490117,Device power down,""
Major,Processing Error Alarm,4G-THA045M-QBH(500513),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",The board is being initialized(198092348),1. The board resetting command is executed. 2. The board is powered on. 3. The board automatically resets due to software error.,2023-07-04 10:33:08,"",ME(MO SDR),Board serial number: 740081400784; L eNBId:500513,Unacknowledged,"","","","","","","",LTE FDD,674,1662661137798,10.225.165.89,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:06:56,2023-07-04 10:40:04,"","","",Restoration upon Anti-shake,500513,4G-THA045M-QBH,SDR,500513,4G-THA045M-QBH,SA,"product:public,ltefdd",fddid=500513#fdduserlabel=4G-THA045M-QBH#fddfid=500513,The board is being initialized,""
Major,Quality of Service Alarm,4G-SHH011M-PYN(490117),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 10:33:16,"",ME(MO SDR),"Cell user label: 4G-SHH011R11-PYN, Cell ID: 17,  Caused by RRU board fault; Cell type: normal cell, 70001000; Board serial number: 710601000028; L eNBId:490117",Unacknowledged,"","","","","","","",LTE FDD,279,1662661137800,10.225.123.214,"","MO SDR_OMMB2_VNPT,PYN(49000)",MO SDR_OMMB2_VNPT,LTE FDD Alarm,"",00:07:28,2023-07-04 10:40:44,"","","",Normal,490117,4G-SHH011M-PYN,CELL,17,4G-SHH011R11-PYN,CCC,"product:ltefdd,ltefdd",fddid=490117#fdduserlabel=4G-SHH011M-PYN#fddfid=490117,LTE cell outage,""
Minor,Equipment Alarm,UL-DHA022M-QTI(530349),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Door Open(198092560),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 10:33:42,"",ME(MO SDR),"U RNCId: 3005; Dry contact ID: 5; Board serial number: 742459200534; U nodeBId:368,L eNBId:530349",Unacknowledged,"","","","","","","","UMTS,LTE FDD",524,1662661137807,10.225.167.226,"","MO SDR_OMMB2_VNPT,QTI(53000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:05:18,2023-07-04 10:39:00,"","","",Normal,530349,UL-DHA022M-QTI,SDR,530349,UL-DHA022M-QTI,SA,"product:public,wcdma,ltefdd",uid=368#uuserlabel=#ufid=368##fddid=530349#fdduserlabel=UL-DHA022M-QTI#fddfid=530349#,User-defined dry contact alarm 11,""
Minor,Equipment Alarm,3G_HAN025M_BDH(421),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 10:34:01,"",ME(MO SDR),U RNCId: 3350; Dry contact ID: 4; Board serial number: 254488700576; U nodeBId:421,Unacknowledged,"","","","","","","",UMTS,3060,1662661137813,10.248.199.100,"","OMCB_RNC_3002Z_PYN,Subnet(MO SDR)(3002)",OMCB_RNC_3002Z_PYN,Platform Alarm,"",00:07:57,2023-07-04 10:41:58,"","","",Normal,421,3G_HAN025M_BDH,SDR,421,3G_HAN025M_BDH,SA,"product:public,wcdma",uid=421#uuserlabel=#ufid=421#,User-defined dry contact alarm 1,""
Major,Equipment Alarm,4G-TAN005M-PYN(490084),"Equipment=1,Rack(MO SDR)=61,Shelf(MO SDR)=1,Board(MO SDR)=1","","",VSWR of the antenna feeder abnormal(198098465),"1. The connectors of the antenna and feeder cables are substandard, are not connected tightly, are penetrated by water, or have foreign objects such as metal fragments. 2. The antenna and feeder cables are squeezed or bent, or the feeder cable is damaged. 3. The RRU hardware is faulty. 4. The antenna is obstructed. 5. The Standing Wave Ratio (SWR) threshold is too low.",2023-07-04 10:35:46,"",ME(MO SDR),"TX-ANT3; VSWR level: serious, VSWR value: 10.00; Board serial number: 219121715981; L eNBId:490084; Topology: Optical board=(1,1,8), Optical board port=3, Optical board port type is SFP, Fault board rack=61, Fault board main cascade=1; L: Cell ID=17",Unacknowledged,"","","","","","","",LTE FDD,604,1662661137834,10.225.123.5,"","MO SDR_OMMB2_VNPT,PYN(49000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:04:33,2023-07-04 10:40:19,"","","",Restoration upon power on,490084,4G-TAN005M-PYN,RU,61,SubRack-1,R8854 S1800(A4A),"product:public,ltefdd",fddid=490084#fdduserlabel=4G-TAN005M-PYN#fddfid=490084,VSWR of the antenna feeder abnormal,""
Major,Equipment Alarm,4G-TAN005M-PYN(490084),"Equipment=1,Rack(MO SDR)=61,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Disable PA(198098440),1. The PA is disabled manually. 2. The PA is closed when the Remote antenna over VSWR alarm is reported. 3. The PA is disabled due to an internal fault. 4. Temperature abnormal. 5. Optical port receiving link failure.,2023-07-04 10:35:47,"",ME(MO SDR),"PA-ANT3; ReasonInfo: ANT OVER VSWR; Board serial number: 219121715981; L eNBId:490084; Topology: Optical board=(1,1,8), Optical board port=3, Optical board port type is SFP, Fault board rack=61, Fault board main cascade=1; L: Cell ID=17",Unacknowledged,"","","","","","","",LTE FDD,605,1662661137835,10.225.123.5,"","MO SDR_OMMB2_VNPT,PYN(49000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:04:32,2023-07-04 10:40:19,"","","",Restoration upon power on,490084,4G-TAN005M-PYN,RU,61,SubRack-1,R8854 S1800(A4A),"product:public,ltefdd",fddid=490084#fdduserlabel=4G-TAN005M-PYN#fddfid=490084,Disable PA,""
Major,Processing Error Alarm,4G-PSN009M-QNM(510488),"Equipment=1,Rack(MO SDR)=1","","",Baseband unit is being initialized(198097050),"1. A user executes a dynamic command, which results in the reset of the main control board. 2. The base station is being upgraded. 3. A software error occurs, which results in the reset of the main control board. 4. The base station is power-off reset.",2023-07-04 10:36:00,"",ME(MO SDR),"U RNCId: 3353; Power off reset; U nodeBId:182,L eNBId:510488",Unacknowledged,"","","","","","","","UMTS,LTE FDD",1,1662661137837,10.225.105.214,"","MO SDR_OMMB1_VNPT,QNM(51000)",MO SDR_OMMB1_VNPT,Platform Alarm,"",00:05:08,2023-07-04 10:41:08,"","","",Normal,510488,4G-PSN009M-QNM,SDR,510488,4G-PSN009M-QNM,"","product:public,wcdma,ltefdd",uid=182#uuserlabel=#ufid=182#fddid=510488#fdduserlabel=4G-PSN009M-QNM#fddfid=510488,Baseband unit is being initialized,""
Major,Processing Error Alarm,4G-PSN014M-QNM(510512),"Equipment=1,Rack(MO SDR)=1","","",Baseband unit is being initialized(198097050),"1. A user executes a dynamic command, which results in the reset of the main control board. 2. The base station is being upgraded. 3. A software error occurs, which results in the reset of the main control board. 4. The base station is power-off reset.",2023-07-04 10:35:58,"",ME(MO SDR),Power off reset; L eNBId:510512,Unacknowledged,"","","","","","","",LTE FDD,1,1662661137838,10.225.105.216,"","MO SDR_OMMB1_VNPT,QNM(51000)",MO SDR_OMMB1_VNPT,Platform Alarm,"",00:04:50,2023-07-04 10:40:48,"","","",Normal,510512,4G-PSN014M-QNM,SDR,510512,4G-PSN014M-QNM,"","product:public,ltefdd",fddid=510512#fdduserlabel=4G-PSN014M-QNM#fddfid=510512,Baseband unit is being initialized,""
Major,Processing Error Alarm,GU_NGG022M_QNM(372),"Equipment=1,Rack(MO SDR)=1","","",Baseband unit is being initialized(198097050),"1. A user executes a dynamic command, which results in the reset of the main control board. 2. The base station is being upgraded. 3. A software error occurs, which results in the reset of the main control board. 4. The base station is power-off reset.",2023-07-04 10:35:47,"",ME(MO SDR),"G BSCId: 350; U RNCId: 3352; Power off reset; U nodeBId:372,G siteId:272",Unacknowledged,"","","","","","","","UMTS,GSM",1,1662661137840,10.248.192.34,"","OMCB_RNC_3352Z_QNM,Subnet(MO SDR)(3352)",OMCB_RNC_3352Z_QNM,Platform Alarm,"",00:03:36,2023-07-04 10:39:23,"","","",Normal,372,GU_NGG022M_QNM,SDR,372,GU_NGG022M_QNM,"","product:public,wcdma,gv3",uid=372#uuserlabel=GU_NGG022M_QNM#ufid=372#gid=272#guserlabel=#gfid=272,Baseband unit is being initialized,""
Critical,Processing Error Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=3,SLOTNO=11,CPUNO=2",GU_PSN014M_QNM(208),"",Cell is out of service(198083022),The Node B responds with a cell establishment failure message.,2023-07-04 10:36:19,"",ME(UMTS),NodeB ID:208; Cell ID:2082; Alarm sub code:18; Cell support MBMS or not:Cell does not support MBMS; Slave No.:15; User plane resource Unit ID:19; the Module No. of the board:1; Unit No. of the board:14; Processor No. of the board:1; Subsystem No. of the board:1; Iub protocol error cause type:4; Iub protocol error cause code:4,Unacknowledged,"","","","","","","",UMTS,51118,1662661137844,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,UMTS Controller Alarm(V3),"",00:06:30,2023-07-04 10:42:49,"","","",Normal,208,GU_PSN014M_QNM,CELL,2082,3G_PSN014M12_QNM,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 10:36:19,Cell is out of service,The Node B responds with a cell establishment failure message.
Critical,Processing Error Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=3,SLOTNO=11,CPUNO=2",GU_PSN014M_QNM(208),"",Cell is out of service(198083022),The Node B responds with a cell establishment failure message.,2023-07-04 10:36:19,"",ME(UMTS),NodeB ID:208; Cell ID:2083; Alarm sub code:18; Cell support MBMS or not:Cell does not support MBMS; Slave No.:8; User plane resource Unit ID:21; the Module No. of the board:1; Unit No. of the board:16; Processor No. of the board:1; Subsystem No. of the board:1; Iub protocol error cause type:4; Iub protocol error cause code:4,Unacknowledged,"","","","","","","",UMTS,51119,1662661137845,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,UMTS Controller Alarm(V3),"",00:03:23,2023-07-04 10:39:42,"","","",Normal,208,GU_PSN014M_QNM,CELL,2083,3G_PSN014M13_QNM,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 10:36:19,Cell is out of service,The Node B responds with a cell establishment failure message.
Critical,Processing Error Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=3,SLOTNO=11,CPUNO=2",GU_PSN014M_QNM(208),"",Cell is out of service(198083022),The Node B responds with a cell establishment failure message.,2023-07-04 10:36:19,"",ME(UMTS),NodeB ID:208; Cell ID:2081; Alarm sub code:18; Cell support MBMS or not:Cell does not support MBMS; Slave No.:8; User plane resource Unit ID:25; the Module No. of the board:1; Unit No. of the board:15; Processor No. of the board:1; Subsystem No. of the board:1; Iub protocol error cause type:4; Iub protocol error cause code:4,Unacknowledged,"","","","","","","",UMTS,51120,1662661137846,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,UMTS Controller Alarm(V3),"",00:03:23,2023-07-04 10:39:42,"","","",Normal,208,GU_PSN014M_QNM,CELL,2081,3G_PSN014M11_QNM,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 10:36:19,Cell is out of service,The Node B responds with a cell establishment failure message.
Critical,Processing Error Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=3,SLOTNO=11,CPUNO=2",GU_PSN014M_QNM(208),"",Cell is out of service(198083022),The Node B responds with a cell establishment failure message.,2023-07-04 10:36:19,"",ME(UMTS),NodeB ID:208; Cell ID:2086; Alarm sub code:18; Cell support MBMS or not:Cell does not support MBMS; Slave No.:9; User plane resource Unit ID:1; the Module No. of the board:1; Unit No. of the board:15; Processor No. of the board:1; Subsystem No. of the board:1; Iub protocol error cause type:4; Iub protocol error cause code:4,Unacknowledged,"","","","","","","",UMTS,51121,1662661137847,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,UMTS Controller Alarm(V3),"",00:03:23,2023-07-04 10:39:42,"","","",Normal,208,GU_PSN014M_QNM,CELL,2086,3G_PSN014M23_QNM,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 10:36:19,Cell is out of service,The Node B responds with a cell establishment failure message.
Critical,Processing Error Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=3,SLOTNO=11,CPUNO=2",GU_PSN014M_QNM(208),"",Cell is out of service(198083022),The Node B responds with a cell establishment failure message.,2023-07-04 10:36:19,"",ME(UMTS),NodeB ID:208; Cell ID:2084; Alarm sub code:18; Cell support MBMS or not:Cell does not support MBMS; Slave No.:8; User plane resource Unit ID:19; the Module No. of the board:1; Unit No. of the board:13; Processor No. of the board:1; Subsystem No. of the board:1; Iub protocol error cause type:4; Iub protocol error cause code:4,Unacknowledged,"","","","","","","",UMTS,51122,1662661137848,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,UMTS Controller Alarm(V3),"",00:03:23,2023-07-04 10:39:42,"","","",Normal,208,GU_PSN014M_QNM,CELL,2084,3G_PSN014M21_QNM,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 10:36:19,Cell is out of service,The Node B responds with a cell establishment failure message.
Critical,Processing Error Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=3,SLOTNO=11,CPUNO=2",GU_PSN014M_QNM(208),"",Cell is out of service(198083022),The Node B responds with a cell establishment failure message.,2023-07-04 10:36:19,"",ME(UMTS),NodeB ID:208; Cell ID:2085; Alarm sub code:18; Cell support MBMS or not:Cell does not support MBMS; Slave No.:5; User plane resource Unit ID:23; the Module No. of the board:1; Unit No. of the board:8; Processor No. of the board:1; Subsystem No. of the board:1; Iub protocol error cause type:4; Iub protocol error cause code:4,Unacknowledged,"","","","","","","",UMTS,51123,1662661137849,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,UMTS Controller Alarm(V3),"",00:06:30,2023-07-04 10:42:49,"","","",Normal,208,GU_PSN014M_QNM,CELL,2085,3G_PSN014M22_QNM,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 10:36:19,Cell is out of service,The Node B responds with a cell establishment failure message.
