History Alarm
Perceived Severity,Alarm Type,NE,Location,Additional NE,Additional Location,Alarm Code,Specific Problem,Raised Time,Changed Time,NE Type,Remark,ACK State,(Un)ACK Time,(Un)ACK User ID,(Un)ACK System ID,Comment Time,Comment,Comment User ID,Comment System ID,Product,Alarm Aid,Alarm ID,NE IP,Link,NE Group,NE Agent,System Type,Additional Information,Duration(hh:mm:ss),Cleared Time,Clear User ID,Clear System ID,Path Name,Clear Type,Custom Attribute 1,Custom Attribute 2,Custom Attribute 3,Custom Attribute 4,Custom Attribute 5,Custom Attribute 6,Custom Attribute 7,Custom Attribute 8,Custom Attribute 9,Custom Attribute 10
Minor,Equipment Alarm,GU_HTA030M_HUE(303),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 09:25:50,"",ME(MO SDR),"G BSCId: 356; U RNCId: 3355; Dry contact ID: 4; Board serial number: 254488700325; U nodeBId:303,G siteId:169",Unacknowledged,"","","","","","","","UMTS,GSM",108,1662661137328,10.248.183.199,"","OMCB_RNC_3355Z_DNG,RNC_3355Z_HUE(3355)",OMCB_RNC_3355Z_DNG,Platform Alarm,"",00:04:33,2023-07-04 09:30:23,"","","",Normal,303,GU_HTA030M_HUE,SDR,303,GU_HTA030M_HUE,SA,"product:public,wcdma,gv3",uid=303#uuserlabel=#ufid=303#gid=169#guserlabel=#gfid=169,User-defined dry contact alarm 1,""
Critical,Processing Error Alarm,RNC_3002Z_PYN(3002),"EQRNCID=3002,RACKNO=2,SHELFNO=2,SLOTNO=3,CPUNO=1",GU_DHA016M_PYN(231),"",NodeB is out of service(198083023),NCP link failure,2023-07-04 09:26:20,"",ME(UMTS),NodeB ID:231; Alarm sub code:2; Iub Transport bearer type:IP V4 Bearer Type; Link Number:1; Link ID list:331,Unacknowledged,"","","","","","","",UMTS,34997,1662661137333,10.9.2.129,"","OMCR_RNC_3002Z_PYN,3002Z_PYN(3002)",OMCR_RNC_3002Z_PYN,UMTS Controller Alarm(V3),"",00:02:31,2023-07-04 09:28:51,"","","",Normal,231,GU_DHA016M_PYN,NODEB,231,GU_DHA016M_PYN,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3002Z_PYN#RAISETIME=2023-07-04 09:26:20,NodeB is out of service,NCP link failure
Critical,Processing Error Alarm,RNC_3010Z_HUE(3010),"EQRNCID=3010,RACKNO=2,SHELFNO=2,SLOTNO=3,CPUNO=2",UL-HUE014M-HUE(460334),"",Cell is out of service(198083022),The cell CGID reported by the Node B after audit is zero.,2023-07-04 09:26:39,"",ME(UMTS),NodeB ID:417; Cell ID:14171; Alarm sub code:8; Cell support MBMS or not:Cell does not support MBMS; Slave No.:1; User plane resource Unit ID:12; the Module No. of the board:1; Unit No. of the board:13; Processor No. of the board:1; Subsystem No. of the board:1,Unacknowledged,"","","","","","","",UMTS,21831,1662661137337,10.9.10.129,"","OMCR_RNC_3010Z_HUE,3010Z_DNG(3010)",OMCR_RNC_3010Z_HUE,UMTS Controller Alarm(V3),"",00:03:40,2023-07-04 09:30:19,"","","",Normal,417,UL_HUE014M_HUE,CELL,14171,3G_HUE014M11_HUE,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3010Z_HUE#RAISETIME=2023-07-04 09:26:39,Cell is out of service,The cell CGID reported by the Node B after audit is zero.
Major,Quality of Service Alarm,UL-HUE014M-HUE(460334),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 09:27:38,"",ME(MO SDR),"Cell user label: 4G-HUE014M11-HUE, Cell ID: 11,  Caused by RRU board fault; Cell type: normal cell, 70001000; Board serial number: 739543300083; L eNBId:460334",Unacknowledged,"","","","","","","",LTE FDD,808,1662661137344,10.225.93.84,"","MO SDR_OMMB3_VNPT,HUE(46000)",MO SDR_OMMB3_VNPT,LTE FDD Alarm,"",00:03:08,2023-07-04 09:30:46,"","","",Normal,460334,UL-HUE014M-HUE,CELL,11,4G-HUE014M11-HUE,CCE1B,"product:ltefdd,ltefdd",uid=417#uuserlabel=#ufid=417##fddid=460334#fdduserlabel=UL-HUE014M-HUE#fddfid=460334#nid=460334#nuserlabel=UL-HUE014M-HUE#nfid=460334,LTE cell outage,""
Major,Quality of Service Alarm,UL-HUE014M-HUE(460334),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 09:27:38,"",ME(MO SDR),"Cell user label: 4G-HUE014M51-HUE, Cell ID: 51,  Caused by RRU board fault; Cell type: normal cell, 70001000; Board serial number: 739543300083; L eNBId:460334",Unacknowledged,"","","","","","","",LTE FDD,809,1662661137345,10.225.93.84,"","MO SDR_OMMB3_VNPT,HUE(46000)",MO SDR_OMMB3_VNPT,LTE FDD Alarm,"",00:03:09,2023-07-04 09:30:47,"","","",Normal,460334,UL-HUE014M-HUE,CELL,51,4G-HUE014M51-HUE,CCE1B,"product:ltefdd,ltefdd",uid=417#uuserlabel=#ufid=417##fddid=460334#fdduserlabel=UL-HUE014M-HUE#fddfid=460334#nid=460334#nuserlabel=UL-HUE014M-HUE#nfid=460334,LTE cell outage,""
Critical,Processing Error Alarm,UL-HUE014M-HUE(460334),"Equipment=1,Rack(MO SDR)=51,Shelf(MO SDR)=1,Board(MO SDR)=1","","",The RRU link is broken(198097605),1. The optical fiber between the BBU and the RRU or between upper-level and lower-level RRUs is not operating properly. 2. The optical module of the RRU or the optical module of the uplink BBU is faulty. 3. The RRU is not powered. 4. The interface board of the BBU is faulty. 5. The RRU is faulty. 6. The lr line bit rate is not correctly set.,2023-07-04 09:27:41,"",ME(MO SDR),"U RNCId: 3010; Uplink port of optical port 1:does not receive optical signals; Board serial number: 219319898204; U nodeBId:417,L eNBId:460334,N eNBId:460334; Topology: Optical board=(1,1,8), Optical board port=0, Optical board port type is SFP, Fault board rack=51, Fault board main cascade=1; L: Cell ID=(11,51); N: Cell ID=61",Unacknowledged,"","","","","","","","UMTS,NB-IoT,LTE FDD",810,1662661137346,10.225.93.84,"","MO SDR_OMMB3_VNPT,HUE(46000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:02:35,2023-07-04 09:30:16,"","","",Normal,460334,UL-HUE014M-HUE,RU,51,UL-S1,R9224E M1821(AAB),"product:public,wcdma,ltefdd,NB-IoT",uid=417#uuserlabel=#ufid=417##fddid=460334#fdduserlabel=UL-HUE014M-HUE#fddfid=460334#nid=460334#nuserlabel=UL-HUE014M-HUE#nfid=460334,The RRU link is broken,""
Major,Quality of Service Alarm,UL-HUE014M-HUE(460334),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",NB-IoT cell outage(200200019),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked.",2023-07-04 09:27:43,"",ME(MO SDR),"Cell user label: 4G_HUE014M61_HUE, Cell ID: 61,  Caused by RRU board fault; Board serial number: 739543300083; N eNBId:460334",Unacknowledged,"","","","","","","",NB-IoT,811,1662661137347,10.225.93.84,"","MO SDR_OMMB3_VNPT,HUE(46000)",MO SDR_OMMB3_VNPT,NB-IoT Alarm,"",00:03:03,2023-07-04 09:30:46,"","","",Normal,460334,UL-HUE014M-HUE,CELL,61,4G_HUE014M61_HUE,CCE1B,"product:NB-IoT,NB-IoT",uid=417#uuserlabel=#ufid=417##fddid=460334#fdduserlabel=UL-HUE014M-HUE#fddfid=460334#nid=460334#nuserlabel=UL-HUE014M-HUE#nfid=460334,NB-IoT cell outage,""
Major,Communications Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=2",3G_TKY016M_QNM(125),"",Association link broken(198066019),1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.,2023-07-04 09:28:35,"",ME(UMTS),Association ID:225; Home module:7; Alarm reason:Abort request from remote peer received; User type:NBAP; Office ID:0,Unacknowledged,"","","","","","","",UMTS,51081,1662661137351,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,Controller Public Alarm(V3),"",00:00:07,2023-07-04 09:28:42,"","","",Normal,125,3G_TKY016M_QNM,Association,225,3G_TKY016M_QNM$225:NBAP:225,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 09:28:35,Association link broken,1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.
Critical,Processing Error Alarm,3G_PLC036M_HUE(127),"Equipment=1,Rack(MO SDR)=3,Shelf(MO SDR)=1,Board(MO SDR)=7","","",Software runs abnormally(198097604),"The board software is not operating properly: The board software process is not successfully started. The product process is not operating properly: The product process cannot be scheduled in time or is not operating properly, causing  heartbeat messages not to be properly reported to the management process.  The subunit software is not operating properly: The link between the board subunit and main control unit is broken or the subunit software is not operating properly, causing heartbeat messages not to be properly reported to the main control unit.",2023-07-04 09:29:16,"",ME(MO SDR),U RNCId: 3010; Board software runs abnormally; Board serial number: 254016400925; U nodeBId:127,Unacknowledged,"","","","","","","",UMTS,11740,1662661137357,10.248.184.55,"","OMCB_RNC_3355Z_DNG,RNC_3355Z_HUE(3355)",OMCB_RNC_3355Z_DNG,Platform Alarm,"",00:01:38,2023-07-04 09:30:54,"","","",Normal,127,3G_PLC036M_HUE,SDR,127,3G_PLC036M_HUE,FCE,"product:public,wcdma",uid=127#uuserlabel=#ufid=127#,Software runs abnormally,""
Major,Communications Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=2",3G_TKY016M_QNM(125),"",Association link broken(198066019),1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.,2023-07-04 09:30:35,"",ME(UMTS),Association ID:225; Home module:7; Alarm reason:Abort request from remote peer received; User type:NBAP; Office ID:0,Unacknowledged,"","","","","","","",UMTS,51082,1662661137367,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,Controller Public Alarm(V3),"",00:00:07,2023-07-04 09:30:42,"","","",Normal,125,3G_TKY016M_QNM,Association,225,3G_TKY016M_QNM$225:NBAP:225,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 09:30:35,Association link broken,1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.
Total Count:,20,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
