History Alarm
Perceived Severity,Alarm Type,NE,Location,Additional NE,Additional Location,Alarm Code,Specific Problem,Raised Time,Changed Time,NE Type,Remark,ACK State,(Un)ACK Time,(Un)ACK User ID,(Un)ACK System ID,Comment Time,Comment,Comment User ID,Comment System ID,Product,Alarm Aid,Alarm ID,NE IP,Link,NE Group,NE Agent,System Type,Additional Information,Duration(hh:mm:ss),Cleared Time,Clear User ID,Clear System ID,Path Name,Clear Type,Custom Attribute 1,Custom Attribute 2,Custom Attribute 3,Custom Attribute 4,Custom Attribute 5,Custom Attribute 6,Custom Attribute 7,Custom Attribute 8,Custom Attribute 9,Custom Attribute 10
Critical,Communications Alarm,sdrmgr:OMMOID=kqhv67j0-3@sbn=3009@NodeMe=336,"","","",Link between OMM and NE broken(198099803),Link between OMM and NE broken.,2023-07-04 08:42:12,"",ME(MO SDR),"U RNCId: 3009; IP: 10.248.199.202; Detection time: 2023-07-04 08:41:22, The transmission of the gateway(IP: 10.248.199.193), which is configured in IP layer used by the OMC channel between OMMB and NE, is normal; U nodeBId:336",Acknowledged,2023-07-04 09:37:00,Rule:System:Global,EMS Server(10.212.162.144),"","","","",UMTS,0,1662661136950,10.248.199.202,"","","",Wireless Public Alarm,"",00:54:48,2023-07-04 09:37:00,"","","",By NE Delete,336,3G_QNN086M_BDH,SDR,336,3G_QNN086M_BDH,"","product:public,wcdma",uid=336#uuserlabel=#ufid=336#,Link Broken Between OMM and NE,""
Major,Equipment Alarm,3G_QSN033M_QNM(437),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Lost of synchronization(198092215),The board is faulty.,2023-07-04 09:08:46,"",ME(MO SDR),U RNCId: 3352; Control voltage abnormal; Board serial number: 254399201155; U nodeBId:437,Unacknowledged,"","","","","","","",UMTS,18169,1662661137183,10.248.193.53,"","OMCB_RNC_3352Z_QNM,Subnet(MO SDR)(3352)",OMCB_RNC_3352Z_QNM,Platform Alarm,"",00:22:09,2023-07-04 09:30:55,"","","",Restoration upon Anti-shake,437,3G_QSN033M_QNM,SDR,437,3G_QSN033M_QNM,CC,"product:public,wcdma",uid=437#uuserlabel=3G_QSN033M_QNM#ufid=437#,Lost of synchronization,""
Major,Equipment Alarm,GU_DXN019M_QNM(32),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Lost of synchronization(198092215),The board is faulty.,2023-07-04 09:11:41,"",ME(MO SDR),"G BSCId: 352; U RNCId: 3352; Control voltage abnormal; Board serial number: 254437700281; U nodeBId:32,G siteId:32",Unacknowledged,"","","","","","","","UMTS,GSM",31073,1662661137203,10.248.190.178,"","OMCB_RNC_3352Z_QNM,Subnet(MO SDR)(3352)",OMCB_RNC_3352Z_QNM,Platform Alarm,"",00:22:04,2023-07-04 09:33:45,"","","",Restoration upon Anti-shake,32,GU_DXN019M_QNM,SDR,32,GU_DXN019M_QNM,CC,"product:public,wcdma,gv3",uid=32#uuserlabel=GU_DXN019M_QNM#ufid=32#gid=32#guserlabel=#gfid=32,Lost of synchronization,""
Major,Equipment Alarm,GU_DGG016M_QNM(371),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Lost of synchronization(198092215),The board is faulty.,2023-07-04 09:12:29,"",ME(MO SDR),"G BSCId: 352; U RNCId: 3352; Control voltage abnormal; Board serial number: 254314600728; U nodeBId:271,G siteId:271",Unacknowledged,"","","","","","","","UMTS,GSM",177,1662661137213,10.248.191.236,"","OMCB_RNC_3352Z_QNM,Subnet(MO SDR)(3352)",OMCB_RNC_3352Z_QNM,Platform Alarm,"",00:22:00,2023-07-04 09:34:29,"","","",Restoration upon Anti-shake,371,GU_DGG016M_QNM,SDR,371,GU_DGG016M_QNM,CC,"product:public,wcdma,gv3",uid=271#uuserlabel=GU_DGG016M_QNM#ufid=271#gid=271#guserlabel=#gfid=271,Lost of synchronization,""
Major,Equipment Alarm,GU_TPC020M_QNM(275),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Lost of synchronization(198092215),The board is faulty.,2023-07-04 09:13:52,"",ME(MO SDR),"G BSCId: 350; U RNCId: 3353; Control voltage abnormal; Board serial number: 254437700192; U nodeBId:275,G siteId:275",Unacknowledged,"","","","","","","","UMTS,GSM",10239,1662661137223,10.248.192.250,"","OMCB_RNC_3353Z_QNM,Subnet(MO SDR)(3353)",OMCB_RNC_3353Z_QNM,Platform Alarm,"",00:22:04,2023-07-04 09:35:56,"","","",Restoration upon Anti-shake,275,GU_TPC020M_QNM,SDR,275,GU_TPC020M_QNM,CC,"product:public,wcdma,gv3",uid=275#uuserlabel=#ufid=275#gid=275#guserlabel=#gfid=275,Lost of synchronization,""
Major,Processing Error Alarm,3G_TSN037M_BDH(477),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",The board is being initialized(198092348),1. The board resetting command is executed. 2. The board is powered on. 3. The board automatically resets due to software error.,2023-07-04 09:21:42,"",ME(MO SDR),U RNCId: 3350; Board serial number: 246916800879; U nodeBId:477,Unacknowledged,"","","","","","","",UMTS,37633,1662661137291,10.248.200.104,"","OMCB_RNC_3002Z_PYN,Subnet(MO SDR)(3002)",OMCB_RNC_3002Z_PYN,Platform Alarm,"",00:09:31,2023-07-04 09:31:13,"","","",Restoration upon Anti-shake,477,3G_TSN037M_BDH,SDR,477,3G_TSN037M_BDH,SA,"product:public,wcdma",uid=477#uuserlabel=#ufid=477,The board is being initialized,""
Major,Processing Error Alarm,GU_DHA016M_PYN(231),"Equipment=1,Rack(MO SDR)=1","","",Baseband unit is being initialized(198097050),"1. A user executes a dynamic command, which results in the reset of the main control board. 2. The base station is being upgraded. 3. A software error occurs, which results in the reset of the main control board. 4. The base station is power-off reset.",2023-07-04 09:26:39,"",ME(MO SDR),"G BSCId: 351; U RNCId: 3002; Power off reset; U nodeBId:231,G siteId:96",Unacknowledged,"","","","","","","","UMTS,GSM",1,1662661137349,10.248.202.138,"","OMCB_RNC_3007Z_PYN,Subnet(MO SDR)(3007)",OMCB_RNC_3007Z_PYN,Platform Alarm,"",00:04:53,2023-07-04 09:31:32,"","","",Normal,231,GU_DHA016M_PYN,SDR,231,GU_DHA016M_PYN,"","product:public,wcdma,gv3",uid=231#uuserlabel=#ufid=231#gid=96#guserlabel=#gfid=96,Baseband unit is being initialized,""
Critical,Processing Error Alarm,RNC_3022Z_QBH(3022),"EQRNCID=1,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=1",UL-THA046M-QBH(500514),"",Cell is out of service(199083022),The cell CGID reported by the Node B after audit is zero.,2023-07-04 09:28:37,"",Controller ManagedElement(V4)/H(e)NB GW,"Alarm Object:CELL;  NodeB ID:558;  Cell ID:25582;  Alarm sub code:8;  Cell support MBMS or not:Cell does not support MBMS;  Slave No.:2;  User plane resource Unit ID:67;  the Module No. of the board:1;  Unit No. of the board:8;  Processor No. of the board:1;  Subsystem No. of the board:2;  Reserved:48/51/51/52/57; Logic Position:System No.:0,Module No.:10,Index:0;",Unacknowledged,"","","","","","","",UMTS,63196,1662661137350,129.0.1.1,"","OMCR_RNC_3022Z_QBH,3022Z_QBH(3022)",OMCR_RNC_3022Z_QBH,UMTS Controller Alarm(V4),"",00:03:30,2023-07-04 09:32:07,"","","",Normal,558,UL_THA046M_QBH,CELL,25582,3G_THA046R12_QBH,CDR,"product:wcdma,wcdma",CRC=1483642700/0/0/0#MO=401#OTYPE=UIubLink#NENAME=RNC_3022Z_QBH#RAISETIME=2023-07-04 09:28:37,Cell is out of service,The cell CGID reported by the Node B after audit is zero.
Critical,Processing Error Alarm,RNC_3002Z_PYN(3002),"EQRNCID=3002,RACKNO=2,SHELFNO=2,SLOTNO=3,CPUNO=1",GU_DHA016M_PYN(231),"",Cell is out of service(198083022),The Node B responds with a cell establishment failure message.,2023-07-04 09:28:51,"",ME(UMTS),NodeB ID:231; Cell ID:2314; Alarm sub code:18; Cell support MBMS or not:Cell does not support MBMS; Slave No.:3; User plane resource Unit ID:6; the Module No. of the board:1; Unit No. of the board:13; Processor No. of the board:1; Subsystem No. of the board:1; Iub protocol error cause type:4; Iub protocol error cause code:4,Unacknowledged,"","","","","","","",UMTS,34998,1662661137352,10.9.2.129,"","OMCR_RNC_3002Z_PYN,3002Z_PYN(3002)",OMCR_RNC_3002Z_PYN,UMTS Controller Alarm(V3),"",00:05:40,2023-07-04 09:34:31,"","","",Normal,231,GU_DHA016M_PYN,CELL,2314,3G_DHA016M21_PYN,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3002Z_PYN#RAISETIME=2023-07-04 09:28:51,Cell is out of service,The Node B responds with a cell establishment failure message.
Critical,Processing Error Alarm,RNC_3002Z_PYN(3002),"EQRNCID=3002,RACKNO=2,SHELFNO=2,SLOTNO=3,CPUNO=1",GU_DHA016M_PYN(231),"",Cell is out of service(198083022),The Node B responds with a cell establishment failure message.,2023-07-04 09:28:51,"",ME(UMTS),NodeB ID:231; Cell ID:2311; Alarm sub code:18; Cell support MBMS or not:Cell does not support MBMS; Slave No.:7; User plane resource Unit ID:14; the Module No. of the board:1; Unit No. of the board:15; Processor No. of the board:1; Subsystem No. of the board:1; Iub protocol error cause type:4; Iub protocol error cause code:4,Unacknowledged,"","","","","","","",UMTS,34999,1662661137353,10.9.2.129,"","OMCR_RNC_3002Z_PYN,3002Z_PYN(3002)",OMCR_RNC_3002Z_PYN,UMTS Controller Alarm(V3),"",00:05:40,2023-07-04 09:34:31,"","","",Normal,231,GU_DHA016M_PYN,CELL,2311,3G_DHA016M11_PYN,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3002Z_PYN#RAISETIME=2023-07-04 09:28:51,Cell is out of service,The Node B responds with a cell establishment failure message.
Critical,Processing Error Alarm,RNC_3002Z_PYN(3002),"EQRNCID=3002,RACKNO=2,SHELFNO=2,SLOTNO=3,CPUNO=1",GU_DHA016M_PYN(231),"",Cell is out of service(198083022),The Node B responds with a cell establishment failure message.,2023-07-04 09:28:51,"",ME(UMTS),NodeB ID:231; Cell ID:2315; Alarm sub code:18; Cell support MBMS or not:Cell does not support MBMS; Slave No.:13; User plane resource Unit ID:8; the Module No. of the board:1; Unit No. of the board:8; Processor No. of the board:1; Subsystem No. of the board:1; Iub protocol error cause type:4; Iub protocol error cause code:4,Unacknowledged,"","","","","","","",UMTS,35000,1662661137354,10.9.2.129,"","OMCR_RNC_3002Z_PYN,3002Z_PYN(3002)",OMCR_RNC_3002Z_PYN,UMTS Controller Alarm(V3),"",00:02:47,2023-07-04 09:31:38,"","","",Normal,231,GU_DHA016M_PYN,CELL,2315,3G_DHA016M22_PYN,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3002Z_PYN#RAISETIME=2023-07-04 09:28:51,Cell is out of service,The Node B responds with a cell establishment failure message.
Critical,Processing Error Alarm,RNC_3002Z_PYN(3002),"EQRNCID=3002,RACKNO=2,SHELFNO=2,SLOTNO=3,CPUNO=1",GU_DHA016M_PYN(231),"",Cell is out of service(198083022),The Node B responds with a cell establishment failure message.,2023-07-04 09:28:51,"",ME(UMTS),NodeB ID:231; Cell ID:2312; Alarm sub code:18; Cell support MBMS or not:Cell does not support MBMS; Slave No.:15; User plane resource Unit ID:1; the Module No. of the board:1; Unit No. of the board:14; Processor No. of the board:1; Subsystem No. of the board:1; Iub protocol error cause type:4; Iub protocol error cause code:4,Unacknowledged,"","","","","","","",UMTS,35001,1662661137355,10.9.2.129,"","OMCR_RNC_3002Z_PYN,3002Z_PYN(3002)",OMCR_RNC_3002Z_PYN,UMTS Controller Alarm(V3),"",00:02:47,2023-07-04 09:31:38,"","","",Normal,231,GU_DHA016M_PYN,CELL,2312,3G_DHA016M12_PYN,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3002Z_PYN#RAISETIME=2023-07-04 09:28:51,Cell is out of service,The Node B responds with a cell establishment failure message.
Critical,Equipment Alarm,GU_HTA029M_HUE(302),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=8","","",Software runs abnormally(198094028),1. The clock or temperature is abnormal. 2. The board hardware is faulty. 3. The software operates abnormally.,2023-07-04 09:30:10,"",ME(MO SDR),U RNCId: 3355; A62000000000000100000000000000000000000000000000000003EB0000000800; Board serial number: 246771400106; U nodeBId:302,Unacknowledged,"","","","","","","",UMTS,3321,1662661137362,10.248.184.86,"","OMCB_RNC_3355Z_DNG,RNC_3355Z_HUE(3355)",OMCB_RNC_3355Z_DNG,UMTS Basestation Alarm,"",00:03:05,2023-07-04 09:33:15,"","","",Restoration upon power on,302,GU_HTA029M_HUE,SDR,302,GU_HTA029M_HUE,BPC,"product:wcdma,wcdma",uid=302#uuserlabel=#ufid=302#gid=167#guserlabel=#gfid=167,Software runs abnormally,""
Minor,Equipment Alarm,4G-VLH023M-QTI(530229),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 09:30:11,"",ME(MO SDR),Dry contact ID: 0; Board serial number: 729668300092; L eNBId:530229,Unacknowledged,"","","","","","","",LTE FDD,418,1662661137363,10.225.85.148,"","MO SDR_OMMB2_VNPT,QTI(53000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:06:57,2023-07-04 09:37:08,"","","",Normal,530229,4G-VLH023M-QTI,SDR,530229,4G-VLH023M-QTI,SA,"product:public,ltefdd",fddid=530229#fdduserlabel=4G-VLH023M-QTI#fddfid=530229,Mains Failure Alarm,""
Minor,Communications Alarm,UL-HUE014M-HUE(460334),"Equipment=1,Rack(MO SDR)=51,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Optical port receiving link failure(198098319),1. Fibers or cables are damaged. 2. The surfaces of fibers or cables are dirty.  3. The optical or electrical module on the local or peer end is not fully inserted into the slot.  4. The optical or electrical module of the peer equipment is damaged.  5. The actual fiber length is longer than the maximum length supported by the optical module.  6. The optical or electrical module rate on the local or peer end does not match. 7. The peer equipment is operating abnormally.,2023-07-04 09:30:44,"",ME(MO SDR),"U RNCId: 3010; Optical port 1; Received frames of the optical port losing lock, Received optical power is too low, Received optical power:-40.000dBm, Upper limit of optical power:1.149dBm, Lower limit of optical power:-18.838dBm, slave port, RRU residing on the master link of the BBU; Board serial number: 219319898204; U nodeBId:417,L eNBId:460334,N eNBId:460334; Topology: Optical board=(1,1,8), Optical board port=0, Optical board port type is SFP, Fault board rack=51, Fault board main cascade=1; L: Cell ID=(11,51); N: Cell ID=61",Unacknowledged,"","","","","","","","UMTS,NB-IoT,LTE FDD",813,1662661137368,10.225.93.84,"","MO SDR_OMMB3_VNPT,HUE(46000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:02:00,2023-07-04 09:32:44,"","","",Normal,460334,UL-HUE014M-HUE,RU,51,UL-S1,R9224E M1821(AAB),"product:public,wcdma,ltefdd,NB-IoT",uid=417#uuserlabel=#ufid=417##fddid=460334#fdduserlabel=UL-HUE014M-HUE#fddfid=460334#nid=460334#nuserlabel=UL-HUE014M-HUE#nfid=460334,Optical port receiving link failure,""
Major,Quality of Service Alarm,UL-HUE010W-HUE(460333),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 09:31:12,"",ME(MO SDR),"Cell user label: 4G-HUE010R12-HUE, Cell ID: 18,  Caused by RRU board fault; Cell type: normal cell, 70001000; Board serial number: 739543300942; L eNBId:460333",Unacknowledged,"","","","","","","",LTE FDD,294,1662661137372,10.225.93.86,"","MO SDR_OMMB3_VNPT,HUE(46000)",MO SDR_OMMB3_VNPT,LTE FDD Alarm,"",00:02:42,2023-07-04 09:33:54,"","","",Normal,460333,UL-HUE010W-HUE,CELL,18,4G-HUE010R12-HUE,CCE1B,"product:ltefdd,ltefdd",uid=416#uuserlabel=#ufid=416##fddid=460333#fdduserlabel=UL-HUE010W-HUE#fddfid=460333#nid=460333#nuserlabel=UL-HUE010W-HUE#nfid=460333,LTE cell outage,""
Critical,Processing Error Alarm,UL-HUE010W-HUE(460333),"Equipment=1,Rack(MO SDR)=62,Shelf(MO SDR)=1,Board(MO SDR)=1","","",The RRU link is broken(198097605),1. The optical fiber between the BBU and the RRU or between upper-level and lower-level RRUs is not operating properly. 2. The optical module of the RRU or the optical module of the uplink BBU is faulty. 3. The RRU is not powered. 4. The interface board of the BBU is faulty. 5. The RRU is faulty. 6. The lr line bit rate is not correctly set.,2023-07-04 09:31:15,"",ME(MO SDR),"The optical attenuation of the link corresponding to optical port 1 is too large; Board serial number: 219122325206; L eNBId:460333; Topology: Optical board=(1,1,6), Optical board port=1, Optical board port type is SFP, Fault board rack=62, Fault board main cascade=1; L: Cell ID=18",Unacknowledged,"","","","","","","",LTE FDD,295,1662661137373,10.225.93.86,"","MO SDR_OMMB3_VNPT,HUE(46000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:02:05,2023-07-04 09:33:20,"","","",Normal,460333,UL-HUE010W-HUE,RU,62,SubRack-1,R8854 S1800(A4A),"product:public,ltefdd",uid=416#uuserlabel=#ufid=416##fddid=460333#fdduserlabel=UL-HUE010W-HUE#fddfid=460333#nid=460333#nuserlabel=UL-HUE010W-HUE#nfid=460333,The RRU link is broken,""
