History Alarm
Perceived Severity,Alarm Type,NE,Location,Additional NE,Additional Location,Alarm Code,Specific Problem,Raised Time,Changed Time,NE Type,Remark,ACK State,(Un)ACK Time,(Un)ACK User ID,(Un)ACK System ID,Comment Time,Comment,Comment User ID,Comment System ID,Product,Alarm Aid,Alarm ID,NE IP,Link,NE Group,NE Agent,System Type,Additional Information,Duration(hh:mm:ss),Cleared Time,Clear User ID,Clear System ID,Path Name,Clear Type,Custom Attribute 1,Custom Attribute 2,Custom Attribute 3,Custom Attribute 4,Custom Attribute 5,Custom Attribute 6,Custom Attribute 7,Custom Attribute 8,Custom Attribute 9,Custom Attribute 10
Critical,Equipment Alarm,GU_SHH015M_PYN(174),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Rectifier Failure Alarm(198092551),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 08:15:56,"",ME(MO SDR),"G BSCId: 351; U RNCId: 3002; Dry contact ID: 5; Board serial number: 285879701830; U nodeBId:174,G siteId:194",Unacknowledged,"","","","","","","","UMTS,GSM",1063,1662661136801,10.248.201.122,"","OMCB_RNC_3007Z_PYN,Subnet(MO SDR)(3007)",OMCB_RNC_3007Z_PYN,Platform Alarm,"",00:01:48,2023-07-04 08:17:44,"","","",Normal,174,GU_SHH015M_PYN,SDR,174,GU_SHH015M_PYN,SA,"product:public,wcdma,gv3",uid=174#uuserlabel=#ufid=174#gid=194#guserlabel=#gfid=194,User-defined dry contact alarm 2,""
Minor,Equipment Alarm,4G-HAN010M-BDH(420322),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 08:18:18,"",ME(MO SDR),Dry contact ID: 0; Board serial number: 724397500369; L eNBId:420322,Unacknowledged,"","","","","","","",LTE FDD,211,1662661136806,10.225.117.230,"","MO SDR_OMMB2_VNPT,BDH(42000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:00:24,2023-07-04 08:18:42,"","","",Normal,420322,4G-HAN010M-BDH,SDR,420322,4G-HAN010M-BDH,SA,"product:public,ltefdd",fddid=420322#fdduserlabel=4G-HAN010M-BDH#fddfid=420322,Mains Failure Alarm,""
Major,Communications Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=2",3G_TKY016M_QNM(125),"",Association link broken(198066019),1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.,2023-07-04 08:18:35,"",ME(UMTS),Association ID:225; Home module:7; Alarm reason:Abort request from remote peer received; User type:NBAP; Office ID:0,Unacknowledged,"","","","","","","",UMTS,51034,1662661136809,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,Controller Public Alarm(V3),"",00:00:07,2023-07-04 08:18:42,"","","",Normal,125,3G_TKY016M_QNM,Association,225,3G_TKY016M_QNM$225:NBAP:225,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 08:18:35,Association link broken,1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.
Minor,Equipment Alarm,3G_TAN009M_PYN(184),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 08:19:07,"",ME(MO SDR),U RNCId: 3007; Dry contact ID: 4; Board serial number: 711815000703; U nodeBId:184,Unacknowledged,"","","","","","","",UMTS,49,1662661136814,10.248.202.82,"","OMCB_RNC_3007Z_PYN,Subnet(MO SDR)(3007)",OMCB_RNC_3007Z_PYN,Platform Alarm,"",00:02:39,2023-07-04 08:21:46,"","","",Normal,184,3G_TAN009M_PYN,SDR,184,3G_TAN009M_PYN,SA,"product:public,wcdma",uid=184#uuserlabel=#ufid=184,User-defined dry contact alarm 1,""
Critical,Communications Alarm,GU_HAN003M_BDH(214),"","","",Link between OMM and NE broken(198099803),Link between OMM and NE broken.,2023-07-04 08:20:37,"",ME(MO SDR),"G BSCId: 350; U RNCId: 3350; IP: 10.207.25.230; U nodeBId:214,G siteId:255",Unacknowledged,"","","","","","","","UMTS,GSM",0,1662661136816,10.207.25.230,"","MO_OMCB_RNC_3350Z_BDH,Subnet(MO SDR)(3350)",MO_OMCB_RNC_3350Z_BDH,Wireless Public Alarm,"",00:00:54,2023-07-04 08:21:31,"","","",Normal,214,GU_HAN003M_BDH,SDR,214,GU_HAN003M_BDH,"","product:public,wcdma,gv3",uid=214#uuserlabel=#ufid=214#gid=255#guserlabel=#gfid=255,Link Broken Between OMM and NE,""
Major,Communications Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=2",3G_TKY016M_QNM(125),"",Association link broken(198066019),1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.,2023-07-04 08:20:35,"",ME(UMTS),Association ID:225; Home module:7; Alarm reason:Abort request from remote peer received; User type:NBAP; Office ID:0,Unacknowledged,"","","","","","","",UMTS,51035,1662661136817,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,Controller Public Alarm(V3),"",00:00:07,2023-07-04 08:20:42,"","","",Normal,125,3G_TKY016M_QNM,Association,225,3G_TKY016M_QNM$225:NBAP:225,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 08:20:35,Association link broken,1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.
Major,Communications Alarm,RNC_3002Z_PYN(3002),"EQRNCID=3002,RACKNO=2,SHELFNO=2,SLOTNO=3,CPUNO=1",GU_DHA016M_PYN(231),"",Association path broken(198066026),1. SCTP link is broken  2. Control plane path in NE is interrupted. 3. Opposite equipment is faulty. 4. The route to remote address is lost.,2023-07-04 08:22:06,"",ME(UMTS),Association local IP address:(IPV4:10.207.2.1; VPN ID:0); Association remote IP address:(IP Type:IPV4; VPN ID:0; IP Address:10.248.106.138; ); Association ID:331; Primary path flag:1; Next hop of path1:10.207.2.70/10.230.65.205/timeout; Next hop of path2:10.207.2.66/10.230.69.201/timeout; Next hop of path3:timeout; Next hop of path4:timeout,Unacknowledged,"","","","","","","",UMTS,34959,1662661136824,10.9.2.129,"","OMCR_RNC_3002Z_PYN,3002Z_PYN(3002)",OMCR_RNC_3002Z_PYN,Controller Public Alarm(V3),"",00:00:01,2023-07-04 08:22:07,"","","",Normal,231,GU_DHA016M_PYN,Association,331,GU_DHA016M_PYN$331:NBAP:331,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3002Z_PYN#RAISETIME=2023-07-04 08:22:06,Association path broken,1. SCTP link is broken  2. Control plane path in NE is interrupted. 3. Opposite equipment is faulty. 4. The route to remote address is lost.
Major,Processing Error Alarm,GU_QTH005M_QBH(254),"Equipment=1,Rack(MO SDR)=2,Shelf(MO SDR)=1,Board(MO SDR)=7","","",The board is being initialized(198092348),1. The board resetting command is executed. 2. The board is powered on. 3. The board automatically resets due to software error.,2023-07-04 08:22:13,"",ME(MO SDR),"G BSCId: 356; U RNCId: 3022; Board serial number: 254016400625; U nodeBId:254,G siteId:94",Unacknowledged,"","","","","","","","UMTS,GSM",12117,1662661136826,10.248.177.68,"","OMCB_RNC_3022Z_QBH,RNC3022_QBH(3022)",OMCB_RNC_3022Z_QBH,Platform Alarm,"",00:00:23,2023-07-04 08:22:36,"","","",Normal,254,GU_QTH005M_QBH,SDR,254,GU_QTH005M_QBH,FCE,"product:public,wcdma,gv3",uid=254#uuserlabel=#ufid=254#gid=94#guserlabel=#gfid=94,The board is being initialized,""
Major,Communications Alarm,BSC_351Z_DNG(351),"RACKNO=1,SHELFNO=2,SLOTNO=1,CPUNO=2","","",Association path broken(198066026),1. SCTP link is broken  2. Control plane path in NE is interrupted. 3. Opposite equipment is faulty. 4. The route to remote address is lost.,2023-07-04 08:22:13,"",BSC Function(GV3),Association local IP address:(IPV4:118.151.0.1; VPN ID:0); Association remote IP address:(IP Type:IPV4; VPN ID:0; IP Address:10.248.38.135; ); Association ID:2144; Primary path flag:1; Next hop of path1:10.207.74.74/113.171.60.77/timeout; Next hop of path2:10.207.74.78/113.171.59.153/timeout; Next hop of path3:timeout; Next hop of path4:timeout,Unacknowledged,"","","","","","","",GSM,70467,1662661136827,"","","OMCR_BSC_351Z_DNG,BSC_351Z_DNG(351),BSC_351Z_DNG(351)",OMCR_BSC_351Z_DNG,Controller Public Alarm(V3),"",00:00:01,2023-07-04 08:22:14,"","","",Normal,351,BSC_351Z_DNG,NEManagedElement,351,BSC_351Z_DNG,CMP,"product:gv3,gv3",CRC=0#MO=301#OTYPE=NE#NENAME=BSC_351Z_DNG#RAISETIME=2023-07-04 08:22:13,Association path broken,1. SCTP link is broken  2. Control plane path in NE is interrupted. 3. Opposite equipment is faulty. 4. The route to remote address is lost.
Major,Communications Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=2",3G_TKY016M_QNM(125),"",Association link broken(198066019),1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.,2023-07-04 08:22:35,"",ME(UMTS),Association ID:225; Home module:7; Alarm reason:Abort request from remote peer received; User type:NBAP; Office ID:0,Unacknowledged,"","","","","","","",UMTS,51036,1662661136832,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,Controller Public Alarm(V3),"",00:00:08,2023-07-04 08:22:43,"","","",Normal,125,3G_TKY016M_QNM,Association,225,3G_TKY016M_QNM$225:NBAP:225,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 08:22:35,Association link broken,1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.
Total Count:,20,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
