History Alarm
Perceived Severity,Alarm Type,NE,Location,Additional NE,Additional Location,Alarm Code,Specific Problem,Raised Time,Changed Time,NE Type,Remark,ACK State,(Un)ACK Time,(Un)ACK User ID,(Un)ACK System ID,Comment Time,Comment,Comment User ID,Comment System ID,Product,Alarm Aid,Alarm ID,NE IP,Link,NE Group,NE Agent,System Type,Additional Information,Duration(hh:mm:ss),Cleared Time,Clear User ID,Clear System ID,Path Name,Clear Type,Custom Attribute 1,Custom Attribute 2,Custom Attribute 3,Custom Attribute 4,Custom Attribute 5,Custom Attribute 6,Custom Attribute 7,Custom Attribute 8,Custom Attribute 9,Custom Attribute 10
Critical,Processing Error Alarm,RNC_3022Z_QBH(3022),"EQRNCID=1,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=1",UL-THA046M-QBH(500514),"",Cell is out of service(199083022),The cell CGID reported by the Node B after audit is zero.,2023-07-04 10:40:39,"",Controller ManagedElement(V4)/H(e)NB GW,"Alarm Object:CELL;  NodeB ID:558;  Cell ID:5583;  Alarm sub code:8;  Cell support MBMS or not:Cell does not support MBMS;  Slave No.:2;  User plane resource Unit ID:79;  the Module No. of the board:1;  Unit No. of the board:8;  Processor No. of the board:1;  Subsystem No. of the board:2;  Reserved:48/51/51/52/57; Logic Position:System No.:0,Module No.:10,Index:0;",Unacknowledged,"","","","","","","",UMTS,63220,1662661137898,129.0.1.1,"","OMCR_RNC_3022Z_QBH,3022Z_QBH(3022)",OMCR_RNC_3022Z_QBH,UMTS Controller Alarm(V4),"",00:03:40,2023-07-04 10:44:19,"","","",Normal,558,UL_THA046M_QBH,CELL,5583,3G_THA046M13_QBH,CDR,"product:wcdma,wcdma",CRC=1838634662/0/0/0#MO=401#OTYPE=UIubLink#NENAME=RNC_3022Z_QBH#RAISETIME=2023-07-04 10:40:39,Cell is out of service,The cell CGID reported by the Node B after audit is zero.
Minor,Equipment Alarm,GU_NTH013M_QNM(54),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Door Open(198092560),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 10:40:55,"",ME(MO SDR),"G BSCId: 353; U RNCId: 3353; Dry contact ID: 3; Board serial number: 254459000668; U nodeBId:54,G siteId:54",Unacknowledged,"","","","","","","","UMTS,GSM",138,1662661137907,10.248.190.134,"","OMCB_RNC_3353Z_QNM,Subnet(MO SDR)(3353)",OMCB_RNC_3353Z_QNM,Platform Alarm,"",00:02:48,2023-07-04 10:43:43,"","","",Normal,54,GU_NTH013M_QNM,SDR,54,GU_NTH013M_QNM,SA,"product:public,wcdma,gv3",uid=54#uuserlabel=Dong-Nhon_QNM#ufid=54#gid=54#guserlabel=#gfid=54,Intruder,""
Critical,Equipment Alarm,4G-PSN009M-QNM(510488),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",CHAY MAY NO(198092555),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 10:41:08,"",ME(MO SDR),"U RNCId: 3353; Dry contact ID: 4; Board serial number: 740081400121; U nodeBId:182,L eNBId:510488",Unacknowledged,"","","","","","","","UMTS,LTE FDD",3,1662661137910,10.225.105.214,"","MO SDR_OMMB1_VNPT,QNM(51000)",MO SDR_OMMB1_VNPT,Platform Alarm,"",00:03:59,2023-07-04 10:45:07,"","","",Normal,510488,4G-PSN009M-QNM,SDR,510488,4G-PSN009M-QNM,SA,"product:public,wcdma,ltefdd",uid=182#uuserlabel=#ufid=182#fddid=510488#fdduserlabel=4G-PSN009M-QNM#fddfid=510488,AC máy n?,""
Major,Quality of Service Alarm,4G-THA045M-QBH(500513),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 10:42:22,"",ME(MO SDR),"Cell user label: 4G-THA045M11-QBH, Cell ID: 11,  Caused by RRU board fault; Cell type: normal cell, 70001000; Board serial number: 739543300722; L eNBId:500513",Unacknowledged,"","","","","","","",LTE FDD,678,1662661137916,10.225.165.89,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,LTE FDD Alarm,"",00:01:34,2023-07-04 10:43:56,"","","",Normal,500513,4G-THA045M-QBH,CELL,11,4G-THA045M11-QBH,CCE1B,"product:ltefdd,ltefdd",fddid=500513#fdduserlabel=4G-THA045M-QBH#fddfid=500513,LTE cell outage,""
Major,Processing Error Alarm,4G-PSN009M-QNM(510488),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=8","","",The board is being initialized(198092348),1. The board resetting command is executed. 2. The board is powered on. 3. The board automatically resets due to software error.,2023-07-04 10:42:35,"",ME(MO SDR),"U RNCId: 3353; Board serial number: 717334200450; U nodeBId:182,L eNBId:510488; L: Cell ID=(11,12)",Unacknowledged,"","","","","","","","UMTS,LTE FDD",6,1662661137918,10.225.105.214,"","MO SDR_OMMB1_VNPT,QNM(51000)",MO SDR_OMMB1_VNPT,Platform Alarm,"",00:03:20,2023-07-04 10:45:55,"","","",Normal,510488,4G-PSN009M-QNM,SDR,510488,4G-PSN009M-QNM,BPQ0,"product:public,wcdma,ltefdd",uid=182#uuserlabel=#ufid=182#fddid=510488#fdduserlabel=4G-PSN009M-QNM#fddfid=510488,The board is being initialized,""
Critical,Processing Error Alarm,4G-THA045M-QBH(500513),"Equipment=1,Rack(MO SDR)=51,Shelf(MO SDR)=1,Board(MO SDR)=1","","",The RRU link is broken(198097605),1. The optical fiber between the BBU and the RRU or between upper-level and lower-level RRUs is not operating properly. 2. The optical module of the RRU or the optical module of the uplink BBU is faulty. 3. The RRU is not powered. 4. The interface board of the BBU is faulty. 5. The RRU is faulty. 6. The lr line bit rate is not correctly set.,2023-07-04 10:42:37,"",ME(MO SDR),"The optical attenuation of the link corresponding to optical port 1 is too large; Board serial number: 219306611364; L eNBId:500513; Topology: Optical board=(1,1,8), Optical board port=0, Optical board port type is SFP, Fault board rack=51, Fault board main cascade=1; L: Cell ID=11",Unacknowledged,"","","","","","","",LTE FDD,679,1662661137919,10.225.165.89,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:03:52,2023-07-04 10:46:29,"","","",Restoration upon Anti-shake,500513,4G-THA045M-QBH,RU,51,SubRack-1,R8854 S1800(A4A),"product:public,ltefdd",fddid=500513#fdduserlabel=4G-THA045M-QBH#fddfid=500513,The RRU link is broken,""
Critical,Equipment Alarm,4G-SHH011M-PYN(490117),"Equipment=1,Rack(MO SDR)=61,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Device power down(198092295),1. The mains is abnormal. 2. The external power supply device is faulty.,2023-07-04 10:43:11,"",ME(MO SDR),"Power type: DC; Board serial number: 219204420948; L eNBId:490117; Topology: Optical board=(1,1,8), Optical board port=3, Optical board port type is SFP, Fault board rack=61, Fault board main cascade=1; L: Cell ID=17",Unacknowledged,"","","","","","","",LTE FDD,282,1662661137921,10.225.123.214,"","MO SDR_OMMB2_VNPT,PYN(49000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:00:44,2023-07-04 10:43:55,"","","",Normal,490117,4G-SHH011M-PYN,RU,61,SubRack-1,R8854 S1800(A4A),"product:public,ltefdd",fddid=490117#fdduserlabel=4G-SHH011M-PYN#fddfid=490117,Device power down,""
Major,Quality of Service Alarm,4G-SHH011M-PYN(490117),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 10:44:10,"",ME(MO SDR),"Cell user label: 4G-SHH011R11-PYN, Cell ID: 17,  Caused by RRU board fault; Cell type: normal cell, 70001000; Board serial number: 710601000028; L eNBId:490117",Unacknowledged,"","","","","","","",LTE FDD,284,1662661137926,10.225.123.214,"","MO SDR_OMMB2_VNPT,PYN(49000)",MO SDR_OMMB2_VNPT,LTE FDD Alarm,"",00:00:46,2023-07-04 10:44:56,"","","",Normal,490117,4G-SHH011M-PYN,CELL,17,4G-SHH011R11-PYN,CCC,"product:ltefdd,ltefdd",fddid=490117#fdduserlabel=4G-SHH011M-PYN#fddfid=490117,LTE cell outage,""
Minor,Equipment Alarm,4G-CLO004M-QTI(530051),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 10:44:24,"",ME(MO SDR),Dry contact ID: 0; Board serial number: 710553901356; L eNBId:530051,Unacknowledged,"","","","","","","",LTE FDD,664,1662661137929,10.225.87.137,"","MO SDR_OMMB2_VNPT,QTI(53000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:02:27,2023-07-04 10:46:51,"","","",Normal,530051,4G-CLO004M-QTI,SDR,530051,4G-CLO004M-QTI,SA,"product:public,ltefdd",fddid=530051#fdduserlabel=4G-CLO004M-QTI#fddfid=530051,Mains Failure Alarm,""
Critical,Processing Error Alarm,UL-THA046M-QBH(500514),"Equipment=1,Rack(MO SDR)=59,Shelf(MO SDR)=1,Board(MO SDR)=1","","",The RRU link is broken(198097605),1. The optical fiber between the BBU and the RRU or between upper-level and lower-level RRUs is not operating properly. 2. The optical module of the RRU or the optical module of the uplink BBU is faulty. 3. The RRU is not powered. 4. The interface board of the BBU is faulty. 5. The RRU is faulty. 6. The lr line bit rate is not correctly set.,2023-07-04 10:44:43,"",ME(MO SDR),"U RNCId: 3022; Uplink port of optical port 1:does not receive optical signals; Board serial number: 219997732084; U nodeBId:558; Topology: Optical board=(1,1,4), Optical board port=5, Optical board port type is SFP, Fault board rack=59, Fault board main cascade=1",Unacknowledged,"","","","","","","",UMTS,70,1662661137932,10.225.83.183,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:01:11,2023-07-04 10:45:54,"","","",Normal,500514,UL-THA046M-QBH,RU,59,SubRack-1,RTR-U216,"product:public,wcdma",uid=558#uuserlabel=#ufid=558##fddid=500514#fdduserlabel=UL-THA046M-QBH#fddfid=500514#,The RRU link is broken,""
Minor,Equipment Alarm,GU_NTH013M_QNM(54),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Door Open(198092560),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 10:44:46,"",ME(MO SDR),"G BSCId: 353; U RNCId: 3353; Dry contact ID: 3; Board serial number: 254459000668; U nodeBId:54,G siteId:54",Unacknowledged,"","","","","","","","UMTS,GSM",143,1662661137935,10.248.190.134,"","OMCB_RNC_3353Z_QNM,Subnet(MO SDR)(3353)",OMCB_RNC_3353Z_QNM,Platform Alarm,"",00:01:54,2023-07-04 10:46:40,"","","",Normal,54,GU_NTH013M_QNM,SDR,54,GU_NTH013M_QNM,SA,"product:public,wcdma,gv3",uid=54#uuserlabel=Dong-Nhon_QNM#ufid=54#gid=54#guserlabel=#gfid=54,Intruder,""
Total Count:,21,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
