History Alarm
Perceived Severity,Alarm Type,NE,Location,Additional NE,Additional Location,Alarm Code,Specific Problem,Raised Time,Changed Time,NE Type,Remark,ACK State,(Un)ACK Time,(Un)ACK User ID,(Un)ACK System ID,Comment Time,Comment,Comment User ID,Comment System ID,Product,Alarm Aid,Alarm ID,NE IP,Link,NE Group,NE Agent,System Type,Additional Information,Duration(hh:mm:ss),Cleared Time,Clear User ID,Clear System ID,Path Name,Clear Type,Custom Attribute 1,Custom Attribute 2,Custom Attribute 3,Custom Attribute 4,Custom Attribute 5,Custom Attribute 6,Custom Attribute 7,Custom Attribute 8,Custom Attribute 9,Custom Attribute 10
Critical,Equipment Alarm,4G-HAN010M-BDH(420322),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",AC may no.(198092554),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 08:18:18,"",ME(MO SDR),Dry contact ID: 6; Board serial number: 724397500369; L eNBId:420322,Unacknowledged,"","","","","","","",LTE FDD,212,1662661136807,10.225.117.230,"","MO SDR_OMMB2_VNPT,BDH(42000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:23:27,2023-07-04 08:41:45,"","","",Normal,420322,4G-HAN010M-BDH,SDR,420322,4G-HAN010M-BDH,SA,"product:public,ltefdd",fddid=420322#fdduserlabel=4G-HAN010M-BDH#fddfid=420322,User-defined dry contact alarm 5,""
Major,Equipment Alarm,GU_PCT034M_BDH(303),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Lost of synchronization(198092215),The board is faulty.,2023-07-04 08:19:50,"",ME(MO SDR),"G BSCId: 350; U RNCId: 3350; Control voltage abnormal; Board serial number: 254437701034; U nodeBId:303,G siteId:197",Unacknowledged,"","","","","","","","UMTS,GSM",244,1662661136812,10.248.198.139,"","OMCB_RNC_3002Z_PYN,Subnet(MO SDR)(3002)",OMCB_RNC_3002Z_PYN,Platform Alarm,"",00:22:08,2023-07-04 08:41:58,"","","",Restoration upon Anti-shake,303,GU_PCT034M_BDH,SDR,303,GU_PCT034M_BDH,CC,"product:public,wcdma,gv3",uid=303#uuserlabel=#ufid=303#gid=197#guserlabel=#gfid=197,Lost of synchronization,""
Major,Equipment Alarm,3G_DPO041M_QNI(434),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Lost of synchronization(198092215),The board is faulty.,2023-07-04 08:20:01,"",ME(MO SDR),U RNCId: 3351; Control voltage abnormal; Board serial number: 254399201107; U nodeBId:434,Unacknowledged,"","","","","","","",UMTS,6556,1662661136813,10.248.195.205,"","MO_OMCB_RNC_3351Z_QNI,Subnet(MO SDR)(3351)",MO_OMCB_RNC_3351Z_QNI,Platform Alarm,"",00:22:01,2023-07-04 08:42:02,"","","",Restoration upon Anti-shake,434,3G_DPO041M_QNI,SDR,434,3G_DPO041M_QNI,CC,"product:public,wcdma",uid=434#uuserlabel=#ufid=434,Lost of synchronization,""
Major,Processing Error Alarm,3G_TSN037M_BDH(477),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",The board is being initialized(198092348),1. The board resetting command is executed. 2. The board is powered on. 3. The board automatically resets due to software error.,2023-07-04 08:22:33,"",ME(MO SDR),U RNCId: 3350; Board serial number: 246916800879; U nodeBId:477,Unacknowledged,"","","","","","","",UMTS,37623,1662661136831,10.248.200.104,"","OMCB_RNC_3002Z_PYN,Subnet(MO SDR)(3002)",OMCB_RNC_3002Z_PYN,Platform Alarm,"",00:17:00,2023-07-04 08:39:33,"","","",Restoration upon Anti-shake,477,3G_TSN037M_BDH,SDR,477,3G_TSN037M_BDH,SA,"product:public,wcdma",uid=477#uuserlabel=#ufid=477,The board is being initialized,""
Major,Processing Error Alarm,4G-TAH008E-PYN(490087),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",The board is being initialized(198092348),1. The board resetting command is executed. 2. The board is powered on. 3. The board automatically resets due to software error.,2023-07-04 08:32:40,"",ME(MO SDR),Board serial number: 708819301231; L eNBId:490087,Unacknowledged,"","","","","","","",LTE FDD,116,1662661136885,10.225.123.123,"","MO SDR_OMMB2_VNPT,PYN(49000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:07:32,2023-07-04 08:40:12,"","","",Restoration upon Anti-shake,490087,4G-TAH008E-PYN,SDR,490087,4G-TAH008E-PYN,SA,"product:public,ltefdd",fddid=490087#fdduserlabel=4G-TAH008E-PYN#fddfid=490087,The board is being initialized,""
Minor,Equipment Alarm,SR-HNN023M-BDH(420191),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 08:37:05,"",ME(MO SDR),"G BSCId: 350; U RNCId: 3350; Dry contact ID: 0; Board serial number: 717861000883; U nodeBId:203,G siteId:238,L eNBId:420191",Unacknowledged,"","","","","","","","UMTS,GSM,LTE FDD",664,1662661136904,10.225.159.165,"","MO SDR_OMMB2_VNPT,BDH(42000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:01:30,2023-07-04 08:38:35,"","","",Normal,420191,SR-HNN023M-BDH,SDR,420191,SR-HNN023M-BDH,SA,"product:public,wcdma,gv3,ltefdd",uid=203#uuserlabel=#ufid=203#gid=238#guserlabel=#gfid=238#fddid=420191#fdduserlabel=SR-HNN023M-BDH#fddfid=420191,Mains Failure Alarm,""
Critical,Equipment Alarm,SR-HNN023M-BDH(420191),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Rectifier Failure Alarm(198092551),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 08:37:11,"",ME(MO SDR),"G BSCId: 350; U RNCId: 3350; Dry contact ID: 1; Board serial number: 717861000883; U nodeBId:203,G siteId:238,L eNBId:420191",Unacknowledged,"","","","","","","","UMTS,GSM,LTE FDD",665,1662661136905,10.225.159.165,"","MO SDR_OMMB2_VNPT,BDH(42000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:01:24,2023-07-04 08:38:35,"","","",Normal,420191,SR-HNN023M-BDH,SDR,420191,SR-HNN023M-BDH,SA,"product:public,wcdma,gv3,ltefdd",uid=203#uuserlabel=#ufid=203#gid=238#guserlabel=#gfid=238#fddid=420191#fdduserlabel=SR-HNN023M-BDH#fddfid=420191,Rectifier Failure Alarm,""
Major,Communications Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=2",3G_TKY016M_QNM(125),"",Association link broken(198066019),1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.,2023-07-04 08:38:35,"",ME(UMTS),Association ID:225; Home module:7; Alarm reason:Abort request from remote peer received; User type:NBAP; Office ID:0,Unacknowledged,"","","","","","","",UMTS,51047,1662661136910,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,Controller Public Alarm(V3),"",00:00:07,2023-07-04 08:38:42,"","","",Normal,125,3G_TKY016M_QNM,Association,225,3G_TKY016M_QNM$225:NBAP:225,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 08:38:35,Association link broken,1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.
Minor,Equipment Alarm,4G-CLO005M-QTI(530062),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Door Open(198092560),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 08:38:49,"",ME(MO SDR),Dry contact ID: 5; Board serial number: 710434400007; L eNBId:530062,Unacknowledged,"","","","","","","",LTE FDD,691,1662661136911,10.225.85.7,"","MO SDR_OMMB2_VNPT,QTI(53000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:01:57,2023-07-04 08:40:46,"","","",Normal,530062,4G-CLO005M-QTI,SDR,530062,4G-CLO005M-QTI,SA,"product:public,ltefdd",fddid=530062#fdduserlabel=4G-CLO005M-QTI#fddfid=530062,User-defined dry contact alarm 11,""
Major,Communications Alarm,RNC_3009Z_BDH(3009),"EQRNCID=3009,RACKNO=1,SHELFNO=2,SLOTNO=3,CPUNO=2","","",Association path broken(198066026),1. SCTP link is broken  2. Control plane path in NE is interrupted. 3. Opposite equipment is faulty. 4. The route to remote address is lost.,2023-07-04 08:39:10,"",ME(UMTS),Association local IP address:(IPV4:10.207.29.1; VPN ID:0); Association remote IP address:(IP Type:IPV4; VPN ID:0; IP Address:10.248.103.202; ); Association ID:436; Primary path flag:1; Next hop of path1:10.207.29.70/113.171.60.61/timeout; Next hop of path2:10.207.29.66/113.171.59.141/timeout; Next hop of path3:timeout; Next hop of path4:timeout,Unacknowledged,"","","","","","","",UMTS,23407,1662661136913,10.9.9.129,"","OMCR_RNC_3009Z_BDH,3009Z_BDH(3009)",OMCR_RNC_3009Z_BDH,Controller Public Alarm(V3),"",00:00:01,2023-07-04 08:39:11,"","","",Normal,336,3G_QNN086M_BDH,Association,436,3G_QNN086M_BDH$436:NBAP:436,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3009Z_BDH#RAISETIME=2023-07-04 08:39:10,Association path broken,1. SCTP link is broken  2. Control plane path in NE is interrupted. 3. Opposite equipment is faulty. 4. The route to remote address is lost.
Minor,Equipment Alarm,GU_DBN023M_QNM(26),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Door Open(198092560),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 08:39:29,"",ME(MO SDR),"G BSCId: 352; U RNCId: 3352; Dry contact ID: 3; Board serial number: 254315600553; U nodeBId:26,G siteId:26",Unacknowledged,"","","","","","","","UMTS,GSM",31196,1662661136916,10.248.191.195,"","OMCB_RNC_3352Z_QNM,Subnet(MO SDR)(3352)",OMCB_RNC_3352Z_QNM,Platform Alarm,"",00:03:36,2023-07-04 08:43:05,"","","",Normal,26,GU_DBN023M_QNM,SDR,26,GU_DBN023M_QNM,SA,"product:public,wcdma,gv3",uid=26#uuserlabel=GU_DBN023M_QNM#ufid=26#gid=26#guserlabel=#gfid=26,User-defined dry contact alarm 11,""
Minor,Equipment Alarm,BSC_351Z_DNG(351),"RACKNO=1,SHELFNO=2,SLOTNO=13,CPUNO=1","","",Loss of Level 3 reference source clock(198026127),Input clock reference is in unavailable status for no more than 10 minutes. Probable causes include: 1. Clock reference input is abnormal. 2. The configured clock reference does not exist.,2023-07-04 08:40:04,"",BSC Function(GV3),Reference clock type:Reference clock 2Mbps1,Unacknowledged,"","","","","","","",GSM,70472,1662661136920,"","","OMCR_BSC_351Z_DNG,BSC_351Z_DNG(351),BSC_351Z_DNG(351)",OMCR_BSC_351Z_DNG,Controller Public Alarm(V3),"",00:00:33,2023-07-04 08:40:37,"","","",Normal,351,BSC_351Z_DNG,Board,13,BOARD(13),ICM,"product:gv3,gv3",CRC=0#MO=301#OTYPE=NE#NENAME=BSC_351Z_DNG#RAISETIME=2023-07-04 08:40:04,Loss of Level 3 reference source clock,Input clock reference is in unavailable status for no more than 10 minutes. Probable causes include: 1. Clock reference input is abnormal. 2. The configured clock reference does not exist.
Major,Communications Alarm,RNC_3350Z_BDH(3350),"EQRNCID=3350,RACKNO=1,SHELFNO=3,SLOTNO=15,CPUNO=1",GU_TSN011M_BDH(225),"",Association path broken(198066026),1. SCTP link is broken  2. Control plane path in NE is interrupted. 3. Opposite equipment is faulty. 4. The route to remote address is lost.,2023-07-04 08:40:23,"",ME(UMTS),Association local IP address:(IPV4:10.207.73.1; VPN ID:0); Association remote IP address:(IP Type:IPV4; VPN ID:0; IP Address:10.248.102.217; ); Association ID:325; Primary path flag:1; Next hop of path1:10.207.73.58/113.171.59.141/timeout; Next hop of path2:10.207.73.62/113.171.59.141/timeout; Next hop of path3:10.207.73.66/113.171.60.61/timeout; Next hop of path4:10.207.73.70/113.171.60.61/timeout,Unacknowledged,"","","","","","","",UMTS,71492,1662661136922,10.9.50.129,"","OMCR_RNC_3350Z_BDH,SUBNET(UMTS)(3350)",OMCR_RNC_3350Z_BDH,Controller Public Alarm(V3),"",00:00:01,2023-07-04 08:40:24,"","","",Normal,225,GU_TSN011M_BDH,Association,325,GU_TSN011M_BDH$325:NBAP:0,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3350Z_BDH#RAISETIME=2023-07-04 08:40:23,Association path broken,1. SCTP link is broken  2. Control plane path in NE is interrupted. 3. Opposite equipment is faulty. 4. The route to remote address is lost.
Major,Communications Alarm,BSC_350Z_DNG(350),"RACKNO=1,SHELFNO=2,SLOTNO=5,CPUNO=2","","",Association path broken(198066026),1. SCTP link is broken  2. Control plane path in NE is interrupted. 3. Opposite equipment is faulty. 4. The route to remote address is lost.,2023-07-04 08:40:31,"",BSC Function(GV3),Association local IP address:(IPV4:118.150.0.1; VPN ID:0); Association remote IP address:(IP Type:IPV4; VPN ID:0; IP Address:10.248.35.89; ); Association ID:2258; Primary path flag:1; Next hop of path1:10.207.73.78/113.171.60.61/timeout; Next hop of path2:10.207.73.74/113.171.60.77/timeout; Next hop of path3:timeout; Next hop of path4:timeout,Unacknowledged,"","","","","","","",GSM,25546,1662661136924,"","","OMCR_BSC_350Z_DNG,BSC_350Z_DNG(350),BSC_350Z_DNG(350)",OMCR_BSC_350Z_DNG,Controller Public Alarm(V3),"",00:00:01,2023-07-04 08:40:32,"","","",Normal,350,BSC_350Z_DNG,NEManagedElement,350,BSC_350Z_DNG,CMP,"product:gv3,gv3",CRC=0#MO=301#OTYPE=NE#NENAME=BSC_350Z_DNG#RAISETIME=2023-07-04 08:40:31,Association path broken,1. SCTP link is broken  2. Control plane path in NE is interrupted. 3. Opposite equipment is faulty. 4. The route to remote address is lost.
Major,Communications Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=2",3G_TKY016M_QNM(125),"",Association link broken(198066019),1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.,2023-07-04 08:40:35,"",ME(UMTS),Association ID:225; Home module:7; Alarm reason:Abort request from remote peer received; User type:NBAP; Office ID:0,Unacknowledged,"","","","","","","",UMTS,51048,1662661136927,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,Controller Public Alarm(V3),"",00:00:07,2023-07-04 08:40:42,"","","",Normal,125,3G_TKY016M_QNM,Association,225,3G_TKY016M_QNM$225:NBAP:225,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 08:40:35,Association link broken,1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.
Critical,Equipment Alarm,3G_DPO023M_QNI(256),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=7","","",Clock has a critical alarm(198093814),frame abnormal 1.The frame header of the main control board changes. 2.The frame number of the main control board changes. 3.The active main control board is faulty. System clock is lost/serdes clock is lost 1. The active main control board is faulty. 2. The board hardware is faulty. fpga clock alarm/Fsync clock is lost 1. The active main control board is reset. 2. The active main control board is faulty. 3. The board hardware is faulty. 10M clock is lost/Phase detection clock is lost. The board hardware is faulty.,2023-07-04 08:41:48,"",ME(MO SDR),U RNCId: 3351; frame abnormal; Board serial number: 725745600846; U nodeBId:256,Unacknowledged,"","","","","","","",UMTS,259,1662661136938,10.248.196.250,"","MO_OMCB_RNC_3351Z_QNI,Subnet(MO SDR)(3351)",MO_OMCB_RNC_3351Z_QNI,UMTS Basestation Alarm,"",00:00:03,2023-07-04 08:41:51,"","","",Normal,256,3G_DPO023M_QNI,SDR,256,3G_DPO023M_QNI,BPN2,"product:wcdma,wcdma",uid=256#uuserlabel=#ufid=256,Clock has a critical alarm,""
Major,Quality of Service Alarm,4G-QNN086M-BDH(420151),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 08:42:01,"",ME(MO SDR),"Cell user label: 4G-QNN086M11-BDH, Cell ID: 11,  Caused by RRU board fault; Cell type: normal cell, 70001000; Board serial number: 717461700410; L eNBId:420151",Unacknowledged,"","","","","","","",LTE FDD,11,1662661136945,10.225.159.4,"","MO SDR_OMMB2_VNPT,BDH(42000)",MO SDR_OMMB2_VNPT,LTE FDD Alarm,"",00:01:17,2023-07-04 08:43:18,"","","",Restoration upon correlation rule,420151,4G-QNN086M-BDH,CELL,11,4G-QNN086M11-BDH,CCC,"product:ltefdd,ltefdd",uid=336#uuserlabel=#ufid=336#fddid=420151#fdduserlabel=4G-QNN086M-BDH#fddfid=420151,LTE cell outage,""
